,FIPS,A02650,PCT_DIABETES_ADULTS08,PCT_DIABETES_ADULTS13,PCT_OBESE_ADULTS08,PCT_OBESE_ADULTS13,PCT_HSPA15	,RECFAC09,RECFAC14,RECFACPTH09,RECFACPTH14,FMRKTPTH09,FMRKTPTH16,DIRSALES_FARMS07,DIRSALES_FARMS12,CSA07,CSA12,VEG_FARMS07,VEG_FARMS12,MILK_PRICE10,SODA_PRICE10,MILK_SODA_PRICE10,SODATAX_STORES14,SODATAX_VENDM14,CHIPSTAX_STORES14,CHIPSTAX_VENDM14,FOOD_TAX14,State,County,PCT_NHWHITE10,PCT_NHBLACK10,PCT_HISP10,PCT_NHASIAN10,PCT_NHNA10,PCT_NHPI10,PCT_65OLDER10,PCT_18YOUNGER10,MEDHHINC15,POVRATE15,PERPOV10,CHILDPOVRATE15,PERCHLDPOV10,METRO13,POPLOSS10
2122,41047,480242.35714285716,8.0,10.3,28.2,34.1,,29,37,0.092536751,0.11345864900000001,0.018869052,0.029733941,461,535,13,22,212,211,0.8551034,1.241477,0.6371948000000001,0.0,0.0,0.0,0.0,0.0,OR,Marion,68.73896015,0.921559611,24.28972363,1.836142515,1.043334866,0.714795376,12.85902294,26.44203783,51623,16.8,0,24.1,0,1,0
2123,41049,142493.5,8.5,11.4,26.8,30.9,,0,0,0.0,0.0,0.0,0.0,26,35,1,0,17,15,0.8551034,1.241477,0.6371948000000001,0.0,0.0,0.0,0.0,0.0,OR,Morrow,64.60216594,0.322205316,31.29866643,0.895014768,1.00241654,0.11635192,12.71815985,28.55097109,53774,15.0,0,22.9,0,0,0
2124,41051,966647.0,7.3,7.7,22.8,21.3,,86,85,0.118177159,0.109435672,0.031643175,0.03501024,133,190,6,31,53,84,0.8551034,1.241477,0.6371948000000001,0.0,0.0,0.0,0.0,0.0,OR,Multnomah,72.11729636,5.4286895479999995,10.89817688,6.46073757,0.751631232,0.526291454,10.52895691,20.49177653,58764,15.7,0,18.5,0,1,0
2125,41053,245642.66666666663,7.9,9.3,30.9,34.5,,7,9,0.093415539,0.11550901,0.012800492,0.024443005,248,195,10,5,31,53,0.8551034,1.241477,0.6371948000000001,0.0,0.0,0.0,0.0,0.0,OR,Polk,80.50342825,0.522525629,12.05257085,1.860668674,1.830165909,0.266567643,14.78986247,24.31335623,55342,13.7,0,18.1,0,1,0
2126,41055,11302.0,9.5,11.1,25.6,27.1,,0,0,0.0,0.0,0.0,1.169590643,7,6,1,0,0,0,0.8551034,1.241477,0.6371948000000001,0.0,0.0,0.0,0.0,0.0,OR,Sherman,91.55807365,0.11331444800000001,5.552407932,0.16997167100000002,1.1898017,0.056657224000000006,21.75637394,19.773371100000002,51448,16.3,0,20.7,0,0,0
2127,41057,49572.58333333334,8.5,11.4,26.2,28.8,,2,1,0.079431272,0.0394602,0.080356784,0.153004628,32,61,0,14,8,18,0.8551034,1.241477,0.6371948000000001,0.0,0.0,0.0,0.0,0.0,OR,Tillamook,86.74059406,0.245544554,9.045544554,0.883168317,0.871287129,0.221782178,20.88316832,19.82178218,44972,15.5,0,25.2,0,0,0
2128,41059,97337.2,8.9,9.9,31.4,31.8,,6,3,0.079788295,0.039110900000000004,0.027267646,0.06539709099999999,217,210,7,5,103,80,0.9964433000000001,1.1305459999999998,0.8153738,0.0,0.0,0.0,0.0,0.0,OR,Umatilla,69.43166994,0.733966715,23.85984794,0.824888983,3.140112533,0.12518283300000002,12.72516438,26.6178234,49016,19.2,0,26.3,0,0,0
2129,41061,103844.8,7.7,9.2,24.9,27.3,,2,0,0.078186083,0.0,0.039939292,0.038333268999999996,106,119,5,0,25,16,0.9964433000000001,1.1305459999999998,0.8153738,0.0,0.0,0.0,0.0,0.0,OR,Union,90.90803169,0.48935839700000006,3.891564393,0.792294547,0.990368184,0.8660866859999999,16.73139661,22.51437005,46378,16.5,0,21.2,0,0,0
2130,41063,41389.75,9.6,11.4,27.2,24.3,,1,0,0.14392631,0.0,0.580635796,0.43190325399999996,57,68,9,8,16,12,0.9964433000000001,1.1305459999999998,0.8153738,0.0,0.0,0.0,0.0,0.0,OR,Wallowa,94.53481735,0.37100456600000004,2.2260273969999997,0.342465753,0.542237443,0.085616438,23.20205479,18.82134703,44045,16.1,0,26.2,0,0,0
2131,41065,99649.83333333331,8.1,11.0,32.4,25.5,,2,1,0.08006084599999999,0.0391926,0.041409582,0.114876508,84,95,8,6,3,15,0.8551034,1.241477,0.6371948000000001,0.0,0.0,0.0,0.0,0.0,OR,Wasco,77.56316186,0.33712767200000004,14.845516199999999,0.7575457109999999,4.037599651,0.5632015229999999,17.64962519,23.19438385,45110,16.0,0,24.1,0,0,0
2132,41067,789204.75,6.4,8.4,24.0,24.0,,62,73,0.118162985,0.129662983,0.011166572,0.024022829,325,411,21,30,110,158,0.8551034,1.241477,0.6371948000000001,0.0,0.0,0.0,0.0,0.0,OR,Washington,69.74627626,1.672802099,15.71992222,8.562043382,0.483094523,0.428347586,10.02605199,25.64384286,70417,10.5,0,12.3,0,1,0
2133,41069,4810.5,8.6,12.6,25.6,27.2,,0,0,0.0,0.0,0.0,0.0,6,6,0,0,0,2,0.8551034,1.241477,0.6371948000000001,0.0,0.0,0.0,0.0,0.0,OR,Wheeler,90.70090215,0.0,4.302567661,0.555170021,1.110340042,0.138792505,29.14642609,17.97362942,34157,21.4,0,43.6,0,0,0
2134,41071,262908.0,7.7,9.6,25.0,27.8,,8,8,0.081097246,0.078617897,0.020194473,0.038082543999999996,375,451,19,20,68,90,0.8551034,1.241477,0.6371948000000001,0.0,0.0,0.0,0.0,0.0,OR,Yamhill,79.08622584,0.7903783529999999,14.71071547,1.4295363580000002,1.282348553,0.164326112,13.373927599999998,25.03100017,52806,13.3,0,18.1,0,1,0
2135,42001,325134.23529411765,8.2,11.6,26.6,31.4,,10,3,0.098763481,0.0294945,0.019545948,0.029359952999999998,188,191,8,21,86,82,1.16363,1.1043129999999999,0.9747985999999998,6.0,6.0,0.0,0.0,0.0,PA,Adams,90.55587879,1.429881566,6.030155709,0.7267742859999999,0.14397428199999998,0.019722504,15.73264173,22.12667765,60558,8.5,0,13.5,0,1,0
2136,42003,449566.0517241379,9.5,9.7,27.1,26.7,,189,184,0.154642845,0.14944101699999998,0.011489593000000001,0.020402083999999997,78,71,8,8,54,25,0.8691747,0.9561966999999999,0.8409151,6.0,6.0,0.0,0.0,0.0,PA,Allegheny,80.61581823,13.07869878,1.558836897,2.7746806310000003,0.11656536,0.020517465,16.76211511,19.75423183,54412,12.2,0,16.5,0,1,1
2137,42005,76044.54545454546,10.4,11.7,30.3,35.9,,8,7,0.115740741,0.103267685,0.0,0.0,109,119,2,8,38,28,0.8691747,0.9561966999999999,0.8409151,6.0,6.0,0.0,0.0,0.0,PA,Armstrong,97.65741721,0.783278455,0.530888731,0.213225802,0.059471142000000005,0.011604125,18.40269216,20.58136668,44893,12.6,0,19.2,0,1,1
2138,42007,179967.73913043475,10.2,11.4,30.0,29.7,,12,10,0.070371326,0.059034699999999996,0.017475083,0.023890724,113,105,5,5,45,30,0.8691747,0.9561966999999999,0.8409151,6.0,6.0,0.0,0.0,0.0,PA,Beaver,90.4168548,6.207377785,1.171579521,0.42043169,0.09264743,0.018764036,18.56466849,20.451626899999997,50131,13.1,0,20.3,0,1,1
2139,42009,64715.03846153847,8.9,13.2,27.1,33.7,,2,3,0.040089,0.061292,0.02016983,0.041386446,123,162,4,8,47,41,1.021851,0.9658346,0.9787617000000001,6.0,6.0,0.0,0.0,0.0,PA,Bedford,97.53426309,0.474257466,0.904304489,0.20296611899999997,0.114545235,0.010047828,19.04264298,21.58072425,45988,13.9,0,19.0,0,0,0
2140,42011,291972.9661016949,7.6,11.0,29.0,32.2,,59,45,0.143936141,0.108776841,0.01228124,0.012053653000000001,269,308,18,38,140,162,1.147299,0.9556472,1.110635,6.0,6.0,0.0,0.0,0.0,PA,Berks,76.90172612,4.014417585,16.37047263,1.274541734,0.130273526,0.014096761999999999,14.47543032,23.85172151,56167,12.6,0,19.9,0,1,0
2141,42013,225936.61538461535,9.6,11.7,33.8,33.1,,10,7,0.07864046400000001,0.055575400000000004,0.047572985,0.040112313999999996,65,84,6,7,45,34,1.021851,0.9658346,0.9787617000000001,6.0,6.0,0.0,0.0,0.0,PA,Blair,95.5983602,1.613829678,0.967825697,0.54213976,0.09835627,0.020458103999999998,17.72537356,21.1489586,44880,15.3,0,22.5,0,1,1
2142,42015,64783.04,9.6,10.9,29.1,32.5,,8,3,0.128168157,0.048556300000000004,0.016358312,0.0,134,139,3,10,32,31,1.021851,0.9658346,0.9787617000000001,6.0,6.0,0.0,0.0,0.0,PA,Bradford,96.74555268,0.42956149600000004,1.121011785,0.526971352,0.202804126,0.007984414,17.80843793,22.73641851,49367,13.0,0,19.8,0,0,0
2143,42017,695168.6607142857,8.7,9.6,24.4,25.7,,82,83,0.131273933,0.132442934,0.007987029,0.017560692,163,161,16,19,109,80,1.147299,0.9556472,1.110635,6.0,6.0,0.0,0.0,0.0,PA,Bucks,86.87850759999999,3.431272981,4.283413488,3.821357571,0.119952211,0.022071207000000002,14.58922765,22.95309549,80512,6.3,0,7.8,0,1,0
2144,42019,204285.41666666663,8.7,10.9,25.0,28.5,,23,20,0.125452036,0.107559844,0.0054143609999999995,0.010703945,210,162,2,12,81,59,0.8691747,0.9561966999999999,0.8409151,6.0,6.0,0.0,0.0,0.0,PA,Butler,95.86483341,1.062753587,1.055683067,0.9931361559999999,0.090285105,0.02556265,15.14886165,22.44400692,67892,9.5,0,11.3,0,1,0
2145,42021,72853.76744186046,11.2,13.1,33.4,28.9,,9,12,0.06241939999999999,0.08712572199999999,0.006944540999999999,0.029688567000000003,107,87,2,2,55,33,0.8691747,0.9561966999999999,0.8409151,6.0,6.0,0.0,0.0,0.0,PA,Cambria,93.31426304,3.53078738,1.396167846,0.501117073,0.075167561,0.019487886,18.84130597,19.65144524,43786,14.9,0,21.5,0,1,1
2146,42023,40258.0,9.9,10.4,28.6,27.9,,0,0,0.0,0.0,0.0,0.0,9,8,0,0,3,1,1.021851,0.9658346,0.9787617000000001,6.0,6.0,0.0,0.0,0.0,PA,Cameron,98.03343166,0.235988201,0.373647984,0.275319567,0.255653884,0.0,21.35693215,19.37069813,42452,13.3,0,22.4,0,0,0
2147,42025,135991.5,9.3,10.7,29.0,35.0,,8,7,0.122691859,0.108626496,0.015658029,0.015724754,34,26,3,2,20,11,1.147299,0.9556472,1.110635,6.0,6.0,0.0,0.0,0.0,PA,Carbon,93.74549802,1.360940398,3.287406704,0.465907523,0.153259054,0.036782173,17.84548422,20.75127588,52121,11.5,0,18.8,0,1,0
2148,42027,133610.25,7.9,7.8,27.6,26.6,,11,20,0.07187099799999999,0.125990601,0.0068393840000000004,0.074319972,149,167,10,21,96,110,1.021851,0.9658346,0.9787617000000001,6.0,6.0,0.0,0.0,0.0,PA,Centre,87.94532112,2.8936943960000003,2.396259497,5.152282616,0.09935710099999999,0.027274497999999998,11.27735567,15.91791675,55084,16.1,0,12.2,0,1,0
2149,42029,872028.3,7.9,7.9,22.7,23.0,,80,73,0.16119575,0.142360136,0.0060133009999999995,0.021304947,194,208,20,33,105,143,1.147299,0.9556472,1.110635,6.0,6.0,0.0,0.0,0.0,PA,Chester,82.0951079,5.890724533999999,6.515115678,3.85178177,0.10723892800000001,0.023452252000000003,12.80352626,24.86640234,90555,6.0,0,7.4,0,1,0
2150,42031,40499.05,9.6,11.7,30.4,33.8,,2,2,0.0497847,0.051518499999999995,0.025329922,0.025965257999999998,85,67,7,5,42,18,0.8691747,0.9561966999999999,0.8409151,6.0,6.0,0.0,0.0,0.0,PA,Clarion,96.83905172,1.170351105,0.612683805,0.47764329299999997,0.11253376,0.012503751,16.41992598,19.393318,39988,17.4,0,21.3,0,0,0
2151,42033,54658.725,9.6,13.7,30.9,36.8,,6,6,0.073222523,0.073899816,0.024294252000000002,0.037222691,43,60,3,3,17,21,1.021851,0.9658346,0.9787617000000001,6.0,6.0,0.0,0.0,0.0,PA,Clearfield,94.35217168,2.078587002,2.33580755,0.470346145,0.062467847,0.018372896,17.46405037,19.96031454,44336,16.6,0,26.2,0,0,0
2152,42035,97291.7,8.8,10.9,27.9,32.4,,4,4,0.10236986199999999,0.10064159,0.0,0.025488747000000003,52,56,0,4,26,46,1.021851,0.9658346,0.9787617000000001,6.0,6.0,0.0,0.0,0.0,PA,Clinton,95.87134920000001,1.559712524,1.113716295,0.507161425,0.073907946,0.038228248,16.18329171,20.68657934,45897,16.0,0,22.3,0,0,0
2153,42037,156464.0,8.9,11.9,31.8,37.9,,8,7,0.119012199,0.104287715,0.015358388,0.030111412,68,117,5,5,45,73,1.021851,0.9658346,0.9787617000000001,6.0,6.0,0.0,0.0,0.0,PA,Columbia,94.36065087,1.7683334569999998,2.004606583,0.812838992,0.084701687,0.020803923000000002,16.06508656,18.65814696,44763,15.0,0,18.5,0,1,0
2154,42039,119935.33333333331,11.1,11.7,29.3,34.5,,9,6,0.101073627,0.068827072,0.022593508999999998,0.034779786,209,161,2,9,78,63,0.8643396000000001,0.9602624,0.8326966999999998,6.0,6.0,0.0,0.0,0.0,PA,Crawford,95.67960345,1.693234946,0.9271672390000001,0.447248352,0.168985524,0.014645412,16.57410015,22.4311384,45989,15.3,0,23.5,0,0,0
2155,42041,502746.6315789474,9.9,9.4,26.0,27.6,,26,27,0.111153863,0.11076377800000001,0.021506948999999997,0.028168334,134,147,15,5,114,105,1.021851,0.9658346,0.9787617000000001,6.0,6.0,0.0,0.0,0.0,PA,Cumberland,89.42592797,3.074263188,2.7390975589999997,2.9854804039999996,0.12446581699999999,0.025487881,15.60920282,20.69276059,63926,7.3,0,10.4,0,1,0
2156,42043,338530.13333333336,9.2,11.9,31.5,32.5,,33,28,0.123553858,0.103148611,0.015447952,0.021921252000000002,101,58,9,2,44,38,1.021851,0.9658346,0.9787617000000001,6.0,6.0,0.0,0.0,0.0,PA,Dauphin,69.90003730000001,17.2771354,7.010443864,3.17306975,0.14770608,0.016411787,13.74151436,23.20589332,54198,13.6,0,23.4,0,1,0
2157,42045,655278.6571428571,9.5,9.0,27.0,24.0,,84,89,0.150512279,0.158092937,0.00358405,0.010649589,5,16,1,6,6,5,1.147299,0.9556472,1.110635,6.0,6.0,0.0,0.0,0.0,PA,Delaware,71.09819868,19.36226585,2.958429565,4.677098782,0.120576981,0.020394326,14.26278984,23.33039345,67184,10.4,0,14.4,0,1,0
2158,42047,87259.18181818182,9.4,10.5,28.6,28.5,,4,3,0.12419274699999999,0.096172341,0.0,0.0,48,45,2,1,45,23,1.021851,0.9658346,0.9787617000000001,6.0,6.0,0.0,0.0,0.0,PA,Elk,98.11870031,0.266074,0.57284167,0.297376823,0.100169035,0.015651412,18.98829274,20.81950792,47826,9.3,0,14.2,0,0,0
2159,42049,262709.4090909091,9.0,11.6,29.4,31.2,,34,30,0.121498867,0.10774198,0.010703161999999999,0.021722837999999998,188,175,6,8,103,73,0.8643396000000001,0.9602624,0.8326966999999998,6.0,6.0,0.0,0.0,0.0,PA,Erie,86.5347191,6.944889972,3.392428163,1.08209833,0.15932080199999998,0.025662411,14.55058703,22.74259889,47118,17.1,0,26.3,0,1,0
2160,42051,65054.222222222226,12.4,15.9,33.4,38.5,,7,8,0.0509276,0.05966319999999999,0.0,0.045203529000000006,120,70,2,0,57,29,0.8691747,0.9561966999999999,0.8409151,6.0,6.0,0.0,0.0,0.0,PA,Fayette,92.88611042,4.58984232,0.767901849,0.29061681,0.117857195,0.016836742,17.99335315,20.26265318,40293,20.1,0,31.2,1,1,0
2161,42053,28205.25,9.1,11.3,28.9,32.1,,0,0,0.0,0.0,0.147601476,0.136593362,9,13,0,1,4,12,1.021851,0.9658346,0.9787617000000001,6.0,6.0,0.0,0.0,0.0,PA,Forest,75.81648523,17.80715397,5.417314671000001,0.155520995,0.14256091199999998,0.012960083,18.37739762,12.40279938,37388,24.3,0,46.4,0,0,0
2162,42055,146639.36,9.0,11.4,29.4,32.2,,18,16,0.121080034,0.104649033,0.0,0.012999591000000001,203,224,4,8,90,120,1.16363,1.1043129999999999,0.9747985999999998,6.0,6.0,0.0,0.0,0.0,PA,Franklin,90.23245866,2.906067452,4.3029582,0.8648691999999999,0.153724819,0.011362269,16.4946731,23.88750017,56975,9.4,0,14.9,0,1,0
2163,42057,22943.153846153848,9.4,11.9,28.9,31.6,,1,0,0.067439978,0.0,0.0,0.136612022,45,47,0,0,16,9,1.16363,1.1043129999999999,0.9747985999999998,6.0,6.0,0.0,0.0,0.0,PA,Fulton,96.91478612,0.9700235770000001,0.828561805,0.12798922199999999,0.17514314600000003,0.006736275,17.13708319,23.11215898,49378,11.6,0,19.4,0,0,0
2164,42059,41984.82608695652,9.6,12.5,28.6,33.4,,1,0,0.025732099999999997,0.0,0.0,0.053767777,79,76,4,2,33,8,0.8691747,0.9561966999999999,0.8409151,6.0,6.0,0.0,0.0,0.0,PA,Greene,94.11414982,3.288011167,1.201985214,0.292095332,0.152509952,0.015509486999999999,15.33112754,19.85214289,50714,15.1,0,21.5,0,0,0
2165,42061,33676.380952380954,9.6,11.5,28.0,29.4,,6,5,0.130730347,0.10928961699999999,0.0,0.043826971,93,100,9,9,41,28,1.021851,0.9658346,0.9787617000000001,6.0,6.0,0.0,0.0,0.0,PA,Huntingdon,91.90643173,5.159758674,1.58342953,0.394223858,0.078409165,0.0,16.24376538,20.13373119,44875,14.3,0,20.7,0,0,0
2166,42063,64475.23076923077,8.8,9.7,28.0,37.2,,4,4,0.045026800000000006,0.0456069,0.011435106,0.023157797,128,115,6,5,77,62,0.8691747,0.9561966999999999,0.8409151,6.0,6.0,0.0,0.0,0.0,PA,Indiana,94.35643564,2.671017102,1.065481548,0.8640864090000001,0.115886589,0.010126013,15.68856886,18.95364536,45448,18.2,0,22.3,0,0,1
2167,42065,48907.8,10.1,11.5,27.9,31.5,,2,3,0.0443725,0.067207312,0.022404445,0.022689629,67,66,0,2,26,29,0.8691747,0.9561966999999999,0.8409151,6.0,6.0,0.0,0.0,0.0,PA,Jefferson,97.92920354,0.325221239,0.60840708,0.20132743399999997,0.159292035,0.006637168000000001,18.26327434,21.58628319,45499,14.6,0,21.9,0,0,1
2168,42067,74418.7,10.3,12.3,30.8,34.7,,2,4,0.081469714,0.161316341,0.0,0.0,75,87,12,4,23,19,1.021851,0.9658346,0.9787617000000001,6.0,6.0,0.0,0.0,0.0,PA,Juniata,95.72982627,0.543919467,2.528819614,0.345023543,0.097418412,0.004059101,16.78032148,24.00146128,50008,12.8,0,19.0,0,0,0
2169,42069,226507.5161290323,9.6,11.5,25.9,31.3,,21,20,0.09806760099999999,0.09402075,0.014367747,0.028392824,43,45,0,0,35,27,1.021851,0.9658346,0.9787617000000001,6.0,6.0,0.0,0.0,0.0,PA,Lackawanna,89.65337139,2.2356216509999998,4.9814164530000005,1.679281094,0.102594235,0.019119835,17.671857,20.49413114,48000,15.3,0,22.4,0,1,0
2170,42071,336206.6,8.0,9.7,28.5,29.3,,58,58,0.11227755,0.108752719,0.017724700000000003,0.024141133,753,782,47,88,722,815,1.147299,0.9556472,1.110635,6.0,6.0,0.0,0.0,0.0,PA,Lancaster,84.89233701,3.096959255,8.649616417999999,1.8723830240000001,0.126673661,0.020791422,14.97367382,24.83708574,59231,10.6,0,15.5,0,1,0
2171,42073,164056.63636363635,10.4,12.5,27.9,34.3,,12,9,0.131303958,0.101384461,0.011091393,0.057277705,81,66,7,7,36,29,0.8691747,0.9561966999999999,0.8409151,6.0,6.0,0.0,0.0,0.0,PA,Lawrence,93.15537604,3.7845194710000003,1.0218641609999999,0.400623436,0.059270317,0.009878386,18.79966633,21.24072529,43944,17.5,0,26.6,0,0,1
2172,42075,321040.0,9.9,10.1,29.0,29.5,,17,14,0.127858964,0.102670157,0.007662483,0.021604027,120,149,6,7,52,71,1.147299,0.9556472,1.110635,6.0,6.0,0.0,0.0,0.0,PA,Lebanon,86.85463584,1.5976880690000002,9.29114758,1.126018208,0.099574748,0.02246047,17.01680043,23.03321155,52829,11.6,0,17.4,0,1,0
2173,42077,487745.625,9.4,10.8,26.6,30.1,,42,35,0.12095485199999999,0.097813724,0.017466283,0.016522235,77,68,2,16,59,46,1.147299,0.9556472,1.110635,6.0,6.0,0.0,0.0,0.0,PA,Lehigh,71.60147297,4.929942174,18.77412396,2.887006183,0.126467466,0.018598157,14.76521973,23.65685542,56352,12.1,0,19.1,0,1,0
2174,42079,214132.87096774194,9.9,11.7,28.3,28.9,,27,29,0.08423627300000001,0.09095784900000001,0.019178827,0.009482178,78,89,3,3,68,62,1.021851,0.9658346,0.9787617000000001,6.0,6.0,0.0,0.0,0.0,PA,Luzerne,88.20259381,2.972410398,6.696726267000001,0.95943512,0.087249702,0.012775848999999999,17.94695218,20.19207399,49589,15.1,0,23.9,0,1,0
2175,42081,159249.5625,9.1,10.7,27.6,31.5,,13,4,0.111990765,0.0343324,0.025676137999999998,0.043384701,123,118,9,4,54,31,1.021851,0.9658346,0.9787617000000001,6.0,6.0,0.0,0.0,0.0,PA,Lycoming,91.90343723,4.357898907,1.3426807109999999,0.5710053310000001,0.164497765,0.020669876,16.46011145,20.85246015,49941,14.8,0,23.1,0,1,0
2176,42083,53567.13333333333,9.3,10.4,29.6,31.9,,4,2,0.091531086,0.0469991,0.046300583,0.0,41,51,0,0,11,13,0.8691747,0.9561966999999999,0.8409151,6.0,6.0,0.0,0.0,0.0,PA,McKean,94.45109321,2.31990794,1.742232451,0.43958573100000004,0.19102416600000002,0.006904488,16.98734177,21.05638665,46039,16.9,0,25.6,0,0,1
2177,42085,103083.5,10.1,12.2,29.3,31.7,,11,8,0.09416518300000001,0.069635458,0.017230833,0.035425505,158,147,15,18,86,79,0.8691747,0.9561966999999999,0.8409151,6.0,6.0,0.0,0.0,0.0,PA,Mercer,91.03036746,5.67568031,1.069977194,0.622438656,0.113170665,0.012860303,18.4811125,21.63017199,46319,14.2,0,24.0,0,1,1
2178,42087,94704.0,9.3,12.5,30.5,32.0,,3,3,0.06429214400000001,0.064444063,0.065306833,0.064736093,110,60,1,6,47,46,1.021851,0.9658346,0.9787617000000001,6.0,6.0,0.0,0.0,0.0,PA,Mifflin,96.82318667,0.6040872279999999,1.143909858,0.3577396,0.11139197099999999,0.01285292,18.51463091,23.10098111,42296,15.4,0,26.4,0,0,0
2179,42089,146856.89285714287,8.3,11.2,27.7,28.8,,9,14,0.0531318,0.084178121,0.006011241,0.024082167999999998,43,43,2,5,27,31,1.147299,0.9556472,1.110635,6.0,6.0,0.0,0.0,0.0,PA,Monroe,70.50140719,12.04707905,13.12278471,1.99891664,0.210784141,0.035326951,12.77716937,23.88926178,57152,12.7,0,17.6,0,1,0
2180,42091,718607.5217391305,8.0,7.4,24.5,24.6,,149,160,0.187304995,0.195872717,0.008947528,0.01703733,110,100,2,8,75,52,1.147299,0.9556472,1.110635,6.0,6.0,0.0,0.0,0.0,PA,Montgomery,78.98544021,8.44908073,4.279799068,6.420261191,0.098890575,0.027629352000000003,15.09325219,22.94098821,83258,6.6,0,7.5,0,1,0
2181,42093,141112.33333333337,10.2,12.4,28.3,32.5,,3,3,0.165152766,0.160935572,0.0,0.0,60,46,7,6,34,30,1.021851,0.9658346,0.9787617000000001,6.0,6.0,0.0,0.0,0.0,PA,Montour,94.19171183,1.29742158,1.773690261,1.7682159080000002,0.065692232,0.010948705,18.58542727,21.2076422,57056,9.0,0,15.2,0,1,0
2182,42095,354621.6470588235,8.8,11.2,28.8,28.6,,32,24,0.10787304699999999,0.079825979,0.01003378,0.023156265,90,82,5,12,61,59,1.147299,0.9556472,1.110635,6.0,6.0,0.0,0.0,0.0,PA,Northampton,80.99921071,4.435823803,10.47206408,2.395082876,0.110500949,0.024854317,15.65351739,21.89094329,62129,8.8,0,13.4,0,1,0
2183,42097,79515.625,9.5,12.1,28.3,35.3,,5,4,0.0527571,0.0425786,0.021903166,0.021612042,94,109,2,2,70,84,1.021851,0.9658346,0.9787617000000001,6.0,6.0,0.0,0.0,0.0,PA,Northumberland,94.32760664,1.919008125,2.383420785,0.343813473,0.121657075,0.010578876000000001,18.52995938,20.5685088,44221,13.1,0,20.2,0,0,1
2184,42099,71940.42857142858,9.7,10.3,30.3,33.0,,7,5,0.15259188199999998,0.10956742800000001,0.0,0.0,85,95,4,10,46,34,1.021851,0.9658346,0.9787617000000001,6.0,6.0,0.0,0.0,0.0,PA,Perry,96.64556549,0.617807653,1.279122887,0.354586787,0.126171985,0.030455307,13.691835800000002,23.28960821,54818,9.6,0,14.3,0,1,0
2185,42101,754602.2380952381,11.0,11.5,30.2,29.8,,82,107,0.054136300000000005,0.068576688,0.008401748,0.031890358,7,8,1,6,8,3,1.147299,0.9556472,1.110635,6.0,6.0,0.0,0.0,0.0,PA,Philadelphia,36.86649987,42.22047620000001,12.29425048,6.259542885,0.229225835,0.029947458,12.14339917,22.53182491,41210,25.4,1,38.4,1,1,0
2186,42103,114257.35714285714,9.2,10.5,31.3,29.1,,7,1,0.121378162,0.017796400000000004,0.0,0.017997911999999998,9,9,1,0,1,4,1.021851,0.9658346,0.9787617000000001,6.0,6.0,0.0,0.0,0.0,PA,Pike,82.88274155,5.316460108999999,9.017064965,1.016228277,0.221373913,0.022660322000000004,16.21607488,23.28435218,60436,10.9,0,17.1,0,1,0
2187,42105,38236.77777777778,10.2,12.1,30.0,32.4,,0,0,0.0,0.0,0.059830083,0.11844832699999999,57,47,4,5,28,33,0.8691747,0.9561966999999999,0.8409151,6.0,6.0,0.0,0.0,0.0,PA,Potter,97.38213897,0.34943002799999995,1.036833362,0.25777625,0.183307556,0.0057283609999999995,19.49361288,22.34633671,41754,14.3,0,23.6,0,0,0
2188,42107,55145.86666666667,9.8,11.4,31.3,35.1,,8,9,0.0539236,0.061729700000000005,0.040829659,0.020895294,84,99,3,4,105,68,1.147299,0.9556472,1.110635,6.0,6.0,0.0,0.0,0.0,PA,Schuylkill,93.22876275,2.590212356,2.7513841219999997,0.47407427399999996,0.10924613400000001,0.016184612,18.09169932,20.05408358,45733,13.0,0,19.0,0,0,1
2189,42109,105076.1,9.1,9.9,30.7,32.5,,7,5,0.17699115,0.12399871,0.025961214,0.024710883,142,152,8,15,144,122,1.021851,0.9658346,0.9787617000000001,6.0,6.0,0.0,0.0,0.0,PA,Snyder,96.03294544,0.9445367990000001,1.654828472,0.531459372,0.10830688599999999,0.012593823999999998,15.47529092,22.40189411,49803,11.7,0,18.0,0,0,0
2190,42111,44102.25,9.7,12.5,32.1,37.7,,3,3,0.038449199999999996,0.0393608,0.0,0.013322498,152,180,10,9,74,66,0.8691747,0.9561966999999999,0.8409151,6.0,6.0,0.0,0.0,0.0,PA,Somerset,95.52751409,2.387383911,1.080497029,0.306140825,0.097759255,0.020580896,18.56268169,19.46309588,43608,14.4,0,21.8,0,0,0
2191,42113,8239.8,10.8,13.1,30.6,31.1,,0,0,0.0,0.0,0.0,0.162946065,13,13,0,0,11,5,1.021851,0.9658346,0.9787617000000001,6.0,6.0,0.0,0.0,0.0,PA,Sullivan,94.72619788,2.535780958,1.431238332,0.29558182899999996,0.40448039799999996,0.0,24.22215308,15.96141879,43844,13.5,0,20.7,0,0,0
2192,42115,54301.70588235294,9.1,10.1,25.3,30.4,,3,0,0.069210538,0.0,0.0,0.0,84,113,4,8,33,30,1.021851,0.9658346,0.9787617000000001,6.0,6.0,0.0,0.0,0.0,PA,Susquehanna,97.14226405,0.34597287600000004,1.300858013,0.27908478600000003,0.119937264,0.020758373,18.0943814,21.14355568,50141,12.6,0,19.6,0,0,0
