FIPS,State,County,REDEMP_SNAPS12,REDEMP_SNAPS16,PCH_REDEMP_SNAPS_12_16,PCT_SNAP12,PCT_SNAP16,PCH_SNAP_12_16,PC_SNAPBEN10,PC_SNAPBEN15,PCH_PC_SNAPBEN_10_15,SNAP_PART_RATE08,SNAP_PART_RATE13,SNAP_OAPP09,SNAP_OAPP16,SNAP_CAP09,SNAP_CAP16,SNAP_BBCE09,SNAP_BBCE16,SNAP_REPORTSIMPLE09,SNAP_REPORTSIMPLE16,PCT_NSLP09,PCT_NSLP15,PCH_NSLP_09_15,PCT_FREE_LUNCH09,PCT_FREE_LUNCH14,PCT_REDUCED_LUNCH09,PCT_REDUCED_LUNCH14,PCT_SBP09,PCT_SBP15,PCH_SBP_09_15,PCT_SFSP09,PCT_SFSP15,PCH_SFSP_09_15,PC_WIC_REDEMP08,PC_WIC_REDEMP12,PCH_PC_WIC_REDEMP_08_12,REDEMP_WICS08,REDEMP_WICS12,PCH_REDEMP_WICS_08_12,PCT_WIC09,PCT_WIC15,PCH_WIC_09_15,PCT_CACFP09,PCT_CACFP15,PCH_CACFP_09_15,FDPIR12
46045,SD,Edmunds,21954.6175,28262.99707,28.73372571,12.39126812,11.06436622,-1.326901901,5.465487595,4.427538039,-18.99097816,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,19.89966555,17.44548287,12.54180602,14.48598131,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,,,,,,,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,0
46047,SD,Fall River,95633.04842,84953.13778,-11.16759407,12.39126812,11.06436622,-1.326901901,12.02894465,11.17529492,-7.096630274,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,41.34615385,35.05059798,11.01398601,9.475620975,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,14.38364,,,25771.89,,,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,0
46049,SD,Faulk,,,,12.39126812,11.06436622,-1.326901901,3.595600677,2.713510426,-24.53248652,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,,15.59633028,,8.256880734,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,,,,,,,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,0
46051,SD,Grant,93772.11,85894.68667,-8.400603691,12.39126812,11.06436622,-1.326901901,9.368769259,9.035297427,-3.559398496,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,18.43971631,26.75799087,9.042553191,9.771689498,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,,,,,,,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,0
46053,SD,Gregory,106058.1867,76664.46361,-27.71471395,12.39126812,11.06436622,-1.326901901,15.84328416,14.35207242,-9.412264109,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,49.36530324,45.17006803,12.41184767,9.931972789,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,23.94827,24.29617,1.452708,10702.22,14803.31,38.32004,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,1
46055,SD,Haakon,,,,12.39126812,11.06436622,-1.326901901,4.990535192,4.348215887,-12.87074994,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,,17.29559748,,13.52201258,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,,,,,,,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,0
46057,SD,Hamlin,15941.7,7957.04339,-50.08660689,12.39126812,11.06436622,-1.326901901,7.439719916,6.533245121,-12.1842597,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,26.62440571,22.57818459,14.26307448,15.10297483,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,12.10195,11.27058,-6.869717,17115.18,13339.85,-22.05833,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,0
46059,SD,Hand,,,,12.39126812,11.06436622,-1.326901901,3.934712912,4.177924547,6.181178677,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,24.34210526,13.55555556,10.52631579,6.666666667,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,,,,,,,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,0
46061,SD,Hanson,0,0,,12.39126812,11.06436622,-1.326901901,2.977083959,2.90240063,-2.508606748,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,,13.61573374,,8.018154312,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,,,,,,,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,0
46063,SD,Harding,,,,12.39126812,11.06436622,-1.326901901,3.85126162,3.474954104,-9.77101929,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,,13.14285714,,14.85714286,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,,,,,,,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,0
46065,SD,Hughes,336385.2374,365120.4085,8.542340123,12.39126812,11.06436622,-1.326901901,12.34676693,11.13901414,-9.781935632,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,17.88207913,22.15973003,7.331264546,5.361829771,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,,,,,,,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,0
46067,SD,Hutchinson,39856.49841,30985.69878,-22.25684638,12.39126812,11.06436622,-1.326901901,7.762494893,6.287588846,-19.00041246,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,25.52155772,25.74568289,11.61335188,8.006279435,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,5.475458,7.241447,32.25283,6561.423,7434.897,13.31227,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,0
46069,SD,Hyde,,,,12.39126812,11.06436622,-1.326901901,5.516431925,5.130040563,-7.004371069,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,31.39931741,13.57142857,8.532423208,13.21428571,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,,,,,,,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,0
46071,SD,Jackson,138183.0946,123994.8043,-10.26774682,12.39126812,11.06436622,-1.326901901,47.26162983,39.06328604,-17.34672251,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,,36.23188406,,10.72463768,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,,,,,,,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,1
46073,SD,Jerauld,,,,12.39126812,11.06436622,-1.326901901,7.162401416,5.913978495,-17.43022834,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,37.58389262,27.97619048,11.74496644,12.79761905,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,,,,,,,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,0
46075,SD,Jones,,,,12.39126812,11.06436622,-1.326901901,6.129887343,9.148550725,49.24500588,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,30.72289157,35.02824859,18.6746988,11.29943503,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,,,,,,,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,0
46077,SD,Kingsbury,46416.635,29159.0083,-37.17983154,12.39126812,11.06436622,-1.326901901,6.960631961,6.40896921,-7.925469319,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,19.67526266,22.06025267,11.747851,12.14771623,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,,,,,,,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,0
46079,SD,Lake,153625.5418,141516.8533,-7.881950032,12.39126812,11.06436622,-1.326901901,9.241071429,7.433738449,-19.55761292,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,,17.0531401,,7.922705314,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,,,,,,,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,0
46081,SD,Lawrence,384769.2733,241250.015,-37.30008301,12.39126812,11.06436622,-1.326901901,11.63699492,11.22116853,-3.573314224,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,24.64550979,27.03479094,8.642808913,8.234918608,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,13.95102,13.2155,-5.272209,54320.63,80604.61,48.38674,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,0
46083,SD,Lincoln,60785.44278,70897.81993,16.63618243,12.39126812,11.06436622,-1.326901901,3.249457184,2.976753871,-8.392272857,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,12.60667184,11.83010262,6.730023274,5.900798176,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,2.805049,2.448654,-12.70548,27829.59,29565.04,6.236007,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,0
46085,SD,Lyman,275177.892,233010.872,-15.32354932,12.39126812,11.06436622,-1.326901901,24.70039947,23.62542955,-4.352034531,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,36.29441624,42.75184275,14.21319797,13.26781327,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,41.37804,52.45426,26.76837,39402.23,49687.3,26.10275,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,1
46087,SD,McCook,37586.00833,37296.98237,-0.768972214,12.39126812,11.06436622,-1.326901901,8.662632016,8.011958146,-7.511272191,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,19.03259727,17.35205617,12.93375394,8.726178536,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,7.926592,7.034986,-11.2483,8941.196,9866.567,10.34952,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,0
46089,SD,McPherson,,,,12.39126812,11.06436622,-1.326901901,6.879490308,6.690238491,-2.750956944,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,28.16326531,40.67278287,13.46938776,13.45565749,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,,,,,,,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,0
46091,SD,Marshall,,,,12.39126812,11.06436622,-1.326901901,7.678264605,6.110298726,-20.42083674,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,27.75453278,32.07831325,13.11018131,8.734939759,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,,,,,,,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,0
46093,SD,Meade,141183.3753,101935.2435,-27.79940041,12.39126812,11.06436622,-1.326901901,8.826767319,8.02585527,-9.073673529,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,,28.20592824,,10.10920437,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,12.73129,11.17354,-12.23558,60733.34,58218.62,-4.140591,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,0
46095,SD,Mellette,,,,12.39126812,11.06436622,-1.326901901,52.32747396,49.22764228,-5.923908508,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,93.22429907,96.57534247,0.934579439,0,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,,,,,,,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,2
46097,SD,Miner,,,,12.39126812,11.06436622,-1.326901901,8.860053021,7.197981597,-18.75915889,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,,15.97796143,,7.438016529,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,,,,,,,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,0
46099,SD,Minnehaha,249433.8342,193379.5752,-22.47259646,12.39126812,11.06436622,-1.326901901,16.099893,13.76662979,-14.4924144,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,26.08215075,33.36805884,7.405690651,6.594690154,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,14.46807,19.15612,32.40271,130112.8,167651.5,28.85085,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,0
46101,SD,Moody,80646.81306,,,12.39126812,11.06436622,-1.326901901,10.35563778,10.38748833,0.307567196,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,27.29357798,32.19404631,11.46788991,7.717750827,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,,,,,,,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,0
46103,SD,Pennington,473273.6275,349655.2949,-26.11984387,12.39126812,11.06436622,-1.326901901,19.21203656,16.37635369,-14.75992854,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,29.17350848,36.73255814,7.972997628,5.709302326,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,22.95481,22.942,-0.0557793,174536,149620.6,-14.27524,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,0
46105,SD,Perkins,49390.405,46317.4725,-6.221719583,12.39126812,11.06436622,-1.326901901,7.405544377,6.717743726,-9.287644715,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,21.99546485,22.22222222,13.60544218,13.28502415,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,,,,,,,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,0
46107,SD,Potter,27160.03,25784.682,-5.06386775,12.39126812,11.06436622,-1.326901901,4.1147846,3.602824614,-12.44196319,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,19.56521739,17.6,15.76086957,10.93333333,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,,,,,,,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,0
46109,SD,Roberts,166249.6454,171950.9056,3.42933677,12.39126812,11.06436622,-1.326901901,23.35205439,23.83617194,2.073126161,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,37.63861709,44.9602122,12.32876712,11.53846154,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,36.51802,37.13681,1.694488,51912.97,63770.09,22.84039,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,1
46111,SD,Sanborn,,,,12.39126812,11.06436622,-1.326901901,8.952583156,8.037225042,-10.22451395,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,32.54593176,27.09832134,16.27296588,13.66906475,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,,,,,,,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,0
46113,SD,Shannon,770117.7827,522867.4231,-32.10552531,12.39126812,11.06436622,-1.326901901,,,,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,98.1316726,100,0,0,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,71.16766,66.14398,-7.058939,242699.5,185983.6,-23.36876,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,7
46115,SD,Spink,75461.545,49830.97313,-33.96507701,12.39126812,11.06436622,-1.326901901,6.923876332,7.139549244,3.114915717,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,23.98989899,23.30259849,11.11111111,8.130762783,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,,,,,,,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,0
46117,SD,Stanley,,,,12.39126812,11.06436622,-1.326901901,7.951224994,6.0149102,-24.35240854,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,,31.48148148,,5.092592593,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,,,,,,,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,0
46119,SD,Sully,,,,12.39126812,11.06436622,-1.326901901,,,,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,10.96491228,7.296137339,6.140350877,13.30472103,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,,,,,,,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,0
46121,SD,Todd,571000.4846,585553.1608,2.548627647,12.39126812,11.06436622,-1.326901901,76.28485227,70.26486757,-7.891454886,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,97.7721519,100,0,0,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,87.59541,93.55524,6.803817,176872.7,116265.8,-34.26582,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,3
46123,SD,Tripp,131540.1829,110798.4564,-15.76835766,12.39126812,11.06436622,-1.326901901,19.50448854,18.72036455,-4.020223274,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,,40.7938258,,8.379272326,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,,,,,,,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,1
46125,SD,Turner,72196.026,55846.896,-22.64547082,12.39126812,11.06436622,-1.326901901,10.34303742,8.878865456,-14.15611202,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,18.65248227,23.77414562,9.645390071,9.435364042,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,5.400802,7.349522,36.08205,11228.27,15264.96,35.95113,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,0
46127,SD,Union,49625.47765,40745.8294,-17.89332551,12.39126812,11.06436622,-1.326901901,7.529458064,7.248331198,-3.733693231,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,13.04820587,13.07901907,6.886553099,3.985013624,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,,8.154072,,,30282.19,,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,0
46129,SD,Walworth,333956.9575,311319.1777,-6.778651958,12.39126812,11.06436622,-1.326901901,16.9792816,14.83997585,-12.59950688,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,25.34562212,29.32242991,13.70967742,9.462616822,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,32.35784,25.68056,-20.63573,28356.26,23365.03,-17.60184,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,0
46135,SD,Yankton,509809.922,334435.8271,-34.39989834,12.39126812,11.06436622,-1.326901901,13.32560834,12.55183976,-5.806628584,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,24.73924381,25.47626736,9.582790091,7.620277688,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,,,,,,,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,0
46137,SD,Ziebach,,,,12.39126812,11.06436622,-1.326901901,57.41996906,55.48583722,-3.368395826,64,89.161,0,1,0,1,0,0,1,1,13.08077594,12.50269667,-0.578079267,97.22222222,98.51239669,0,0,3.135836176,3.37372272,0.237886545,0.548879039,0.686221634,0.137342596,,,,,,,2.826499324,2.268456997,-0.558042326,1.652914943,2.084175433,0.43126049,0
47001,TN,Anderson,348602.8681,231529.1593,-33.58369063,20.66661151,16.30435077,-4.362260747,25.23104704,22.59526892,-10.44656656,83,100,1,1,0,0,0,0,1,1,10.99078913,10.25260923,-0.738179893,42.20377604,,8.251953125,,4.454458159,5.709828535,1.255370376,0.458097783,0.726618597,0.268520814,21.62415,17.1937,-20.48843,100257.7,99744.63,-0.5117282,2.776762183,2.274378024,-0.502384158,0.954011703,1.120805285,0.166793582,0
47003,TN,Bedford,454322.3413,275518.2566,-39.35621659,20.66661151,16.30435077,-4.362260747,32.9760161,29.91407471,-9.285358739,83,100,1,1,0,0,0,0,1,1,10.99078913,10.25260923,-0.738179893,49.67237903,,6.993447581,,4.454458159,5.709828535,1.255370376,0.458097783,0.726618597,0.268520814,28.31884,23.08384,-18.48594,257044.5,175333.3,-31.78872,2.776762183,2.274378024,-0.502384158,0.954011703,1.120805285,0.166793582,0
47005,TN,Benton,305428.9805,214715.3684,-29.70039451,20.66661151,16.30435077,-4.362260747,27.6497463,24.10960038,-12.80353851,83,100,1,1,0,0,0,0,1,1,10.99078913,10.25260923,-0.738179893,51.4041514,,9.808709809,,4.454458159,5.709828535,1.255370376,0.458097783,0.726618597,0.268520814,,23.98972,,,98123.97,,2.776762183,2.274378024,-0.502384158,0.954011703,1.120805285,0.166793582,0
47007,TN,Bledsoe,156597.4768,142580.2617,-8.951111704,20.66661151,16.30435077,-4.362260747,34.53453453,27.23479652,-21.13750224,83,100,1,1,0,0,0,0,1,1,10.99078913,10.25260923,-0.738179893,64.69665272,,13.33682008,,4.454458159,5.709828535,1.255370376,0.458097783,0.726618597,0.268520814,,,,,,,2.776762183,2.274378024,-0.502384158,0.954011703,1.120805285,0.166793582,0
47009,TN,Blount,349040.7355,221051.7566,-36.66877986,20.66661151,16.30435077,-4.362260747,20.4305883,18.17521616,-11.03919331,83,100,1,1,0,0,0,0,1,1,10.99078913,10.25260923,-0.738179893,33.70968613,,7.066068824,,4.454458159,5.709828535,1.255370376,0.458097783,0.726618597,0.268520814,15.24297,14.03617,-7.917126,142606.2,145247.4,1.852107,2.776762183,2.274378024,-0.502384158,0.954011703,1.120805285,0.166793582,0
47011,TN,Bradley,304204.9042,206942.1529,-31.97277558,20.66661151,16.30435077,-4.362260747,25.28807063,20.64666801,-18.35411914,83,100,1,1,0,0,0,0,1,1,10.99078913,10.25260923,-0.738179893,44.43220119,,9.813326419,,4.454458159,5.709828535,1.255370376,0.458097783,0.726618597,0.268520814,22.93896,21.89587,-4.547205,201537.5,184534.8,-8.436503,2.776762183,2.274378024,-0.502384158,0.954011703,1.120805285,0.166793582,0
47013,TN,Campbell,434321.3495,290271.2988,-33.16669808,20.66661151,16.30435077,-4.362260747,39.67932344,35.91295812,-9.492009948,83,100,1,1,0,0,0,0,1,1,10.99078913,10.25260923,-0.738179893,62.01963068,,10.7469639,,4.454458159,5.709828535,1.255370376,0.458097783,0.726618597,0.268520814,31.05785,24.11311,-22.36068,90469.3,108294.6,19.70319,2.776762183,2.274378024,-0.502384158,0.954011703,1.120805285,0.166793582,0
47015,TN,Cannon,293534.4658,151435.2256,-48.40972926,20.66661151,16.30435077,-4.362260747,31.23565925,22.32808816,-28.51731421,83,100,1,1,0,0,0,0,1,1,10.99078913,10.25260923,-0.738179893,46.65781319,,10.93404161,,4.454458159,5.709828535,1.255370376,0.458097783,0.726618597,0.268520814,,,,,,,2.776762183,2.274378024,-0.502384158,0.954011703,1.120805285,0.166793582,0
47017,TN,Carroll,338117.4566,207857.3376,-38.52510908,20.66661151,16.30435077,-4.362260747,30.17553701,27.41341106,-9.153527065,83,100,1,1,0,0,0,0,1,1,10.99078913,10.25260923,-0.738179893,49.16770703,,8.031627133,,4.454458159,5.709828535,1.255370376,0.458097783,0.726618597,0.268520814,20.78025,16.60628,-20.08626,85074.34,78575.37,-7.639174,2.776762183,2.274378024,-0.502384158,0.954011703,1.120805285,0.166793582,0
