zip,county,res_ratio,bus_ratio,oth_ratio,tot_ratio
21904,24015,1.000000000,1.000000000,1.000000000,1.000000000
21811,24047,1.000000000,1.000000000,1.000000000,1.000000000
21795,24043,1.000000000,1.000000000,1.000000000,1.000000000
21797,24013,0.358887953,0.391304348,0.642857143,0.364147910
21770,24021,0.999585750,1.000000000,1.000000000,0.999608611
22040,51610,1.000000000,1.000000000,1.000000000,1.000000000
22044,51610,0.208990420,0.204941860,0.031746032,0.194866099
20176,51107,1.000000000,1.000000000,1.000000000,1.000000000
20166,51107,1.000000000,1.000000000,1.000000000,1.000000000
20148,51107,1.000000000,1.000000000,1.000000000,1.000000000
20132,51107,1.000000000,1.000000000,1.000000000,1.000000000
20143,51153,1.000000000,1.000000000,1.000000000,1.000000000
22315,51059,1.000000000,1.000000000,1.000000000,1.000000000
22312,51510,0.328359400,0.201923077,0.251461988,0.313154673
22303,51059,1.000000000,1.000000000,1.000000000,1.000000000
22205,51013,0.997595512,1.000000000,1.000000000,0.997800318
22219,51013,1.000000000,1.000000000,1.000000000,1.000000000
22201,51013,1.000000000,1.000000000,1.000000000,1.000000000
22066,51059,0.950743355,1.000000000,1.000000000,0.955884331
22737,51047,1.000000000,1.000000000,1.000000000,1.000000000
22539,51133,1.000000000,1.000000000,1.000000000,1.000000000
22480,51103,1.000000000,1.000000000,1.000000000,1.000000000
22448,51099,1.000000000,1.000000000,1.000000000,1.000000000
22728,51061,0.999189627,1.000000000,1.000000000,0.999205087
22655,51069,0.994336667,0.988372093,1.000000000,0.994210953
22655,51187,0.005663333,0.011627907,0.000000000,0.005789047
22663,51069,0.605740181,0.714285714,0.800000000,0.614525140
22730,51113,1.000000000,1.000000000,0.000000000,1.000000000
22726,51047,1.000000000,1.000000000,1.000000000,1.000000000
22657,51187,0.083460076,0.035971223,0.010526316,0.078736034
23035,51115,1.000000000,1.000000000,1.000000000,1.000000000
23072,51073,1.000000000,1.000000000,1.000000000,1.000000000
23023,51097,0.964912281,1.000000000,1.000000000,0.965714286
23083,51007,0.997912317,0.966666667,1.000000000,0.996972755
22958,51125,1.000000000,1.000000000,1.000000000,1.000000000
22901,51540,0.150331238,0.173055860,0.106633081,0.149821066
22931,51003,1.000000000,1.000000000,1.000000000,1.000000000
22846,51165,1.000000000,1.000000000,1.000000000,1.000000000
22834,51165,1.000000000,1.000000000,1.000000000,1.000000000
22827,51139,0.069278934,0.006688963,0.000000000,0.064752252
23233,51087,0.964664836,0.968032787,0.987368421,0.965646842
23230,51760,0.457334417,0.360348725,0.426000000,0.420237117
23228,51087,0.999377617,1.000000000,1.000000000,0.999471230
23233,51075,0.035335164,0.031967213,0.012631579,0.034353158
23224,51760,0.936513158,0.949315068,0.940283401,0.937996078
23222,51760,0.740046450,0.734121123,0.630712980,0.735240964
23223,51087,0.448567583,0.401162791,0.521543408,0.450235001
23226,51087,0.453029780,0.456934307,0.504132231,0.454748278
23219,51760,1.000000000,1.000000000,1.000000000,1.000000000
23181,51097,0.012118019,0.025862069,0.000000000,0.012689117
23188,51199,0.050062003,0.169086651,0.135951662,0.062718763
23120,51041,0.948738327,0.984615385,1.000000000,0.949205727
23130,51115,1.000000000,1.000000000,1.000000000,1.000000000
23503,51710,1.000000000,1.000000000,1.000000000,1.000000000
23456,51810,1.000000000,1.000000000,1.000000000,1.000000000
23439,51800,1.000000000,1.000000000,1.000000000,1.000000000
23450,51810,1.000000000,1.000000000,1.000000000,1.000000000
23421,51001,1.000000000,1.000000000,1.000000000,1.000000000
23336,51001,1.000000000,1.000000000,1.000000000,1.000000000
23357,51001,1.000000000,1.000000000,0.000000000,1.000000000
23359,51001,1.000000000,1.000000000,0.000000000,1.000000000
23337,51001,1.000000000,1.000000000,1.000000000,1.000000000
23310,51131,1.000000000,1.000000000,1.000000000,1.000000000
23237,51041,1.000000000,1.000000000,1.000000000,1.000000000
23306,51001,1.000000000,1.000000000,0.000000000,1.000000000
23308,51001,1.000000000,1.000000000,0.000000000,1.000000000
23261,51760,1.000000000,1.000000000,1.000000000,1.000000000
23284,51760,0.000000000,1.000000000,0.000000000,1.000000000
23839,51181,1.000000000,1.000000000,1.000000000,1.000000000
23693,51199,1.000000000,1.000000000,1.000000000,1.000000000
23707,51740,1.000000000,1.000000000,1.000000000,1.000000000
23692,51199,1.000000000,1.000000000,1.000000000,1.000000000
23661,51650,1.000000000,1.000000000,1.000000000,1.000000000
23664,51650,1.000000000,1.000000000,1.000000000,1.000000000
23609,51700,1.000000000,1.000000000,1.000000000,1.000000000
23605,51650,0.225460123,0.127407407,0.293556086,0.221237946
23508,51710,1.000000000,1.000000000,1.000000000,1.000000000
23510,51710,1.000000000,1.000000000,1.000000000,1.000000000
23505,51710,1.000000000,1.000000000,1.000000000,1.000000000
23514,51710,1.000000000,1.000000000,1.000000000,1.000000000
24013,51770,1.000000000,1.000000000,1.000000000,1.000000000
24019,51161,0.747267230,0.767807586,0.683673469,0.747077651
24019,51770,0.121714862,0.135060130,0.265306122,0.126635124
24012,51023,0.035215851,0.016677357,0.003703704,0.032332998
24450,51163,0.436824961,0.315639810,0.285156250,0.423980889
24416,51163,0.236204576,0.057736721,0.029411765,0.217785844
24401,51015,0.315982084,0.197469747,0.226364847,0.302438090
24011,51770,1.000000000,1.000000000,1.000000000,1.000000000
23958,51147,0.500667557,0.153846154,0.000000000,0.497354497
23898,51175,0.333688699,0.250000000,0.000000000,0.331932773
23882,51053,0.280936455,0.116666667,0.000000000,0.272871917
23857,51025,1.000000000,1.000000000,1.000000000,1.000000000
23893,51025,1.000000000,1.000000000,1.000000000,1.000000000
24179,51019,0.314070352,0.169675090,0.110000000,0.301366982
24153,51161,0.299994629,0.066108007,0.073417722,0.272022684
24174,51019,1.000000000,1.000000000,1.000000000,1.000000000
24148,51089,1.000000000,1.000000000,1.000000000,1.000000000
24138,51121,0.527653214,0.166666667,1.000000000,0.525147929
24138,51063,0.472346786,0.833333333,0.000000000,0.474852071
24131,51045,1.000000000,1.000000000,1.000000000,1.000000000
24112,51690,0.436265600,0.660804020,0.808510638,0.465807145
24102,51067,0.916167665,0.900000000,1.000000000,0.916181607
24112,51067,0.026959893,0.005653266,0.007736944,0.024603814
24070,51045,0.260124611,0.333333333,0.000000000,0.260400616
24072,51063,1.000000000,1.000000000,1.000000000,1.000000000
24068,51121,1.000000000,1.000000000,1.000000000,1.000000000
24061,51121,0.000000000,1.000000000,0.000000000,1.000000000
24382,51197,1.000000000,1.000000000,1.000000000,1.000000000
24360,51197,0.994656489,1.000000000,1.000000000,0.995003569
24348,51077,1.000000000,1.000000000,1.000000000,1.000000000
24370,51191,0.112300862,0.063953488,0.100000000,0.110196958
24347,51121,0.085714286,0.000000000,0.000000000,0.084375000
24266,51167,1.000000000,1.000000000,1.000000000,1.000000000
24273,51720,0.689849624,0.907303371,0.987654321,0.722634808
24270,51191,1.000000000,1.000000000,0.000000000,1.000000000
24318,51173,0.432276657,0.400000000,0.000000000,0.430594901
24319,51191,0.059877956,0.008733624,0.000000000,0.057308669
24225,51167,0.987312572,1.000000000,1.000000000,0.987845304
24217,51051,0.736559140,1.000000000,0.000000000,0.739361702
24701,54055,1.000000000,1.000000000,1.000000000,1.000000000
24590,51065,0.362532524,0.200000000,0.448275862,0.358695652
24614,51027,1.000000000,1.000000000,1.000000000,1.000000000
24586,51143,1.000000000,1.000000000,1.000000000,1.000000000
24605,51185,1.000000000,1.000000000,1.000000000,1.000000000
24574,51009,1.000000000,1.000000000,1.000000000,1.000000000
24556,51019,1.000000000,1.000000000,1.000000000,1.000000000
24557,51143,0.995775020,1.000000000,1.000000000,0.995977878
24569,51143,0.669387755,0.500000000,0.000000000,0.664670659
24554,51031,1.000000000,1.000000000,1.000000000,1.000000000
24571,51019,0.266380236,0.333333333,0.000000000,0.267159451
24530,51143,0.989010989,1.000000000,1.000000000,0.989345510
24521,51125,0.024121296,0.020408163,0.000000000,0.023663453
25313,54039,0.999845033,1.000000000,1.000000000,0.999859826
25402,54003,1.000000000,1.000000000,1.000000000,1.000000000
25253,54053,1.000000000,1.000000000,1.000000000,1.000000000
25248,54035,0.992491468,1.000000000,0.000000000,0.992542373
25239,54035,0.998618785,1.000000000,1.000000000,0.998643148
25251,54087,1.000000000,1.000000000,1.000000000,1.000000000
25303,54039,1.000000000,1.000000000,1.000000000,1.000000000
25286,54087,0.994955864,1.000000000,1.000000000,0.995037221
25177,54039,0.989907629,0.956395349,1.000000000,0.988215622
25063,54015,0.666245259,0.466666667,0.000000000,0.662531017
25111,54015,1.000000000,1.000000000,1.000000000,1.000000000
25123,54079,0.145033516,0.142857143,0.000000000,0.144918821
25130,54005,1.000000000,1.000000000,1.000000000,1.000000000
25173,54019,1.000000000,1.000000000,0.000000000,1.000000000
24925,54025,1.000000000,1.000000000,0.000000000,1.000000000
24938,54025,1.000000000,1.000000000,0.000000000,1.000000000
25928,54109,1.000000000,1.000000000,0.000000000,1.000000000
25938,54019,1.000000000,1.000000000,0.000000000,1.000000000
25873,54081,1.000000000,1.000000000,1.000000000,1.000000000
25984,54025,1.000000000,1.000000000,1.000000000,1.000000000
25639,54045,1.000000000,1.000000000,0.000000000,1.000000000
25646,54045,1.000000000,1.000000000,1.000000000,1.000000000
25711,54011,1.000000000,1.000000000,1.000000000,1.000000000
25544,54043,1.000000000,0.000000000,1.000000000,1.000000000
25550,54053,1.000000000,1.000000000,1.000000000,1.000000000
25520,54011,0.245059289,0.250000000,0.000000000,0.244764398
25508,54005,0.060952888,0.047619048,0.034482759,0.060535204
25515,54053,1.000000000,1.000000000,1.000000000,1.000000000
25510,54079,0.257767549,0.324324324,0.052631579,0.254350241
25442,54037,1.000000000,1.000000000,1.000000000,1.000000000
25422,54065,0.996197719,1.000000000,1.000000000,0.996216898
26426,54033,0.704408500,0.853333333,0.965517241,0.713385354
26505,54061,0.999951990,1.000000000,1.000000000,0.999958077
26416,54001,0.998010233,1.000000000,1.000000000,0.998145204
26294,54075,0.571815718,0.200000000,0.000000000,0.566844920
26347,54091,0.944983819,0.954545455,0.000000000,0.945205479
26181,54107,1.000000000,1.000000000,1.000000000,1.000000000
26241,54083,1.000000000,1.000000000,1.000000000,1.000000000
26257,54083,1.000000000,1.000000000,0.000000000,1.000000000
26187,54107,1.000000000,1.000000000,1.000000000,1.000000000
26268,54083,1.000000000,1.000000000,0.000000000,1.000000000
26201,54001,0.019791557,0.001416431,0.000000000,0.018239722
26155,54103,0.975782957,0.995381062,1.000000000,0.977496249
26175,54095,1.000000000,1.000000000,1.000000000,1.000000000
26159,54103,0.662490211,0.666666667,0.555555556,0.661982249
26161,54085,0.958158996,1.000000000,1.000000000,0.958847737
26178,54085,1.000000000,1.000000000,0.000000000,1.000000000
26147,54013,0.991060026,1.000000000,1.000000000,0.991696323
27028,37059,0.997751938,1.000000000,1.000000000,0.997958465
27017,37171,0.999757869,1.000000000,1.000000000,0.999775180
27023,37067,1.000000000,1.000000000,1.000000000,1.000000000
26866,54071,0.949519231,1.000000000,0.000000000,0.950118765
26866,54023,0.050480769,0.000000000,0.000000000,0.049881235
37625,47163,1.000000000,1.000000000,1.000000000,1.000000000
26852,54027,0.595687332,0.500000000,0.000000000,0.595174263
26711,54027,1.000000000,1.000000000,0.000000000,1.000000000
26719,54057,1.000000000,1.000000000,1.000000000,1.000000000
26739,54023,1.000000000,1.000000000,1.000000000,1.000000000
26678,54067,1.000000000,1.000000000,1.000000000,1.000000000
26555,54049,1.000000000,1.000000000,1.000000000,1.000000000
26542,54061,0.154838710,0.000000000,0.000000000,0.146878825
26524,54077,1.000000000,1.000000000,1.000000000,1.000000000
27260,37081,0.986744966,0.979368932,0.993421053,0.986371485
27249,37001,0.262417994,0.093851133,0.253521127,0.254644648
27265,37067,0.014440749,0.028700906,0.011121409,0.015046525
27217,37033,0.037116511,0.012690355,0.011160714,0.034970593
27216,37001,1.000000000,1.000000000,1.000000000,1.000000000
27043,37169,0.541451668,0.459183673,0.000000000,0.538052509
27054,37159,1.000000000,1.000000000,1.000000000,1.000000000
27371,37123,0.967101531,0.989974937,1.000000000,0.969984992
27330,37037,0.026811510,0.006183249,0.015625000,0.024735893
27355,37151,0.761941448,0.743589744,0.666666667,0.760982874
27331,37105,1.000000000,1.000000000,1.000000000,1.000000000
27298,37081,0.196714494,0.090909091,0.072289157,0.191220091
27289,37157,1.000000000,1.000000000,1.000000000,1.000000000
27520,37101,0.980455154,0.985152838,0.994285714,0.980961824
27524,37101,0.976637233,0.979591837,1.000000000,0.976974849
27519,37183,0.919740409,0.995407577,1.000000000,0.922657608
27513,37183,1.000000000,1.000000000,1.000000000,1.000000000
27516,37037,0.175885188,0.035087719,0.016129032,0.162827375
27519,37037,0.080259591,0.004592423,0.000000000,0.077342392
27455,37081,1.000000000,1.000000000,1.000000000,1.000000000
27504,37101,0.972711698,0.990086741,0.983516484,0.974456937
27416,37081,1.000000000,1.000000000,1.000000000,1.000000000
27503,37063,1.000000000,1.000000000,0.000000000,1.000000000
27602,37183,1.000000000,1.000000000,1.000000000,1.000000000
27574,37145,0.988247702,0.992481203,1.000000000,0.988342925
27576,37101,1.000000000,1.000000000,1.000000000,1.000000000
27569,37191,0.263157895,0.263636364,0.000000000,0.261738003
27563,37185,0.985964912,1.000000000,1.000000000,0.988252570
27560,37063,0.177775077,0.059596845,0.449367089,0.181454636
27536,37181,1.000000000,1.000000000,1.000000000,1.000000000
27705,37135,0.098190189,0.026153846,0.042910448,0.091112056
27629,37183,1.000000000,1.000000000,1.000000000,1.000000000
27658,37183,1.000000000,1.000000000,1.000000000,1.000000000
27612,37183,1.000000000,1.000000000,1.000000000,1.000000000
27603,37101,0.023042875,0.008420209,0.008325624,0.021075172
27910,37091,0.898194051,0.983169705,0.985401460,0.909356725
27932,37041,0.981408286,0.991511036,0.993902439,0.982463080
27897,37131,0.860344828,0.928571429,1.000000000,0.862416107
27889,37117,0.002539398,0.000000000,0.000000000,0.002272423
27871,37147,0.136087485,0.080000000,0.000000000,0.134354744
27855,37091,0.930232558,0.906976744,1.000000000,0.929403929
27846,37117,1.000000000,1.000000000,1.000000000,1.000000000
27852,37065,0.654335961,0.827586207,0.000000000,0.657330155
27857,37117,1.000000000,1.000000000,1.000000000,1.000000000
27849,37015,1.000000000,1.000000000,0.000000000,1.000000000
27807,37127,0.939709713,0.933333333,1.000000000,0.939592431
27816,37127,0.511609287,0.677419355,0.000000000,0.515625000
28673,37035,0.981994856,1.000000000,1.000000000,0.982382550
28645,37027,0.992456849,0.998822144,0.998263889,0.993027286
28625,37097,0.991548963,0.999163180,1.000000000,0.992164545
28631,37005,0.144787645,0.000000000,0.000000000,0.139664804
28634,37097,0.921817438,0.960784314,0.000000000,0.923379175
28646,37011,0.000000000,0.000000000,1.000000000,1.000000000
28625,37003,0.007446368,0.000836820,0.000000000,0.006910436
28604,37189,0.511398964,0.313580247,0.482142857,0.500645767
28604,37011,0.488601036,0.686419753,0.517857143,0.499354233
28621,37193,0.290536585,0.082099596,0.072289157,0.261468661
28617,37009,1.000000000,1.000000000,1.000000000,1.000000000
28601,37027,0.036247072,0.017150396,0.000000000,0.033437409
27962,37013,0.050861141,0.008849558,0.018867925,0.045624708
28083,37025,0.758744316,0.764278297,0.822695035,0.759888357
28079,37179,0.999291648,1.000000000,1.000000000,0.999372898
28082,37025,1.000000000,1.000000000,1.000000000,1.000000000
28070,37119,1.000000000,1.000000000,1.000000000,1.000000000
28086,37071,0.156563596,0.073372781,0.061371841,0.149338516
28683,37171,0.500000000,0.323529412,0.000000000,0.494174757
28693,37009,1.000000000,1.000000000,1.000000000,1.000000000
28173,37179,1.000000000,1.000000000,1.000000000,1.000000000
28204,37119,1.000000000,1.000000000,1.000000000,1.000000000
28144,37159,1.000000000,1.000000000,1.000000000,1.000000000
28134,37119,1.000000000,1.000000000,1.000000000,1.000000000
28120,37071,1.000000000,1.000000000,1.000000000,1.000000000
28090,37045,0.948970961,0.914062500,1.000000000,0.948065999
28104,37179,0.970808741,0.980551053,0.966101695,0.971219769
28088,37159,1.000000000,1.000000000,1.000000000,1.000000000
28106,37119,1.000000000,1.000000000,1.000000000,1.000000000
28341,37163,0.522972206,0.560606061,0.000000000,0.518939394
28338,37153,0.996964177,1.000000000,0.000000000,0.997034401
28331,37051,1.000000000,1.000000000,1.000000000,1.000000000
28318,37051,0.160787907,0.121951220,0.000000000,0.160000000
28302,37051,1.000000000,1.000000000,1.000000000,1.000000000
28438,37047,0.966626937,1.000000000,1.000000000,0.967779056
28429,37129,1.000000000,1.000000000,1.000000000,1.000000000
28433,37017,0.787427090,0.930232558,1.000000000,0.793542378
28442,37047,1.000000000,1.000000000,1.000000000,1.000000000
28428,37129,1.000000000,1.000000000,1.000000000,1.000000000
28406,37129,1.000000000,1.000000000,1.000000000,1.000000000
28411,37141,0.050028885,0.051282051,0.000000000,0.049112037
28390,37085,0.439043710,0.169590643,0.088659794,0.412753661
28392,37017,1.000000000,1.000000000,0.000000000,1.000000000
28386,37093,0.206836867,0.208333333,0.000000000,0.206342495
