FIPS,PCT_DIABETES_ADULTS08,PCT_DIABETES_ADULTS13,PCT_OBESE_ADULTS08,PCT_OBESE_ADULTS13,MEDHHINC15,agi_bracket_08,total_returns_08,joint_returns_08,exemptions_08,dependents_08,agi_kUSD_08,agi_bracket_13,total_returns_13,joint_returns_13,exemptions_13,dependents_13,agi_kUSD_13
47025,11.4,14.8,30.4,30.8,35193.0,21.0,863.0,430.0,1787.0,321.0,30559.409,21.0,830.0,370.0,1660.0,490.0,29052.0
47027,11.8,13.9,32.4,31.3,32750.0,142.0,6822.0,3307.0,14664.0,2675.0,205920.16900000002,147.0,6450.0,3030.0,13780.0,4660.0,217415.0
47029,13.2,15.8,34.9,34.4,31355.0,155.0,25604.0,11202.0,51104.0,9529.0,850789.804,147.0,24370.0,10290.0,48730.0,15320.0,889570.0
47031,13.1,13.1,33.8,35.9,44452.0,98.0,5417.0,2703.0,11646.0,2126.0,202819.146,84.0,5410.0,2560.0,11490.0,3800.0,234905.0
47033,12.9,13.8,32.7,33.0,38474.0,28.0,1861.0,747.0,3838.0,792.0,63992.378,21.0,1860.0,700.0,3820.0,1380.0,70920.0
47035,11.5,18.2,29.0,29.2,39472.0,71.0,13613.0,6626.0,28555.0,5208.0,447558.909,63.0,13220.0,6310.0,27780.0,8910.0,501143.0
47037,9.4,10.6,30.3,30.9,51999.0,56.0,20574.0,4766.0,39151.0,7929.0,647189.731,42.0,22830.0,4980.0,44100.0,17100.0,724220.0
47039,12.4,15.0,29.4,36.3,38771.0,21.0,343.0,198.0,706.0,114.0,14856.725,21.0,330.0,200.0,680.0,190.0,16093.0
47041,11.7,14.4,31.4,31.8,43804.0,204.0,13761.0,6474.0,29281.0,5424.0,488952.50599999994,189.0,13490.0,6030.0,28770.0,9950.0,519799.0
47043,10.7,12.6,30.6,35.9,47621.0,77.0,6285.0,3143.0,13183.0,2407.0,287277.88,63.0,6130.0,3050.0,12800.0,4010.0,321733.0
47045,12.7,15.8,35.8,37.2,43391.0,42.0,1308.0,599.0,2684.0,504.0,46220.426,42.0,1170.0,540.0,2460.0,800.0,46996.0
47047,11.5,17.6,34.6,31.1,56710.0,28.0,21449.0,11293.0,47747.0,9373.0,1983076.596,21.0,22880.0,11880.0,50020.0,17790.0,2374428.0
47049,12.6,14.6,31.3,35.5,31824.0,28.0,3370.0,1653.0,7778.0,1416.0,115197.099,21.0,3470.0,1580.0,7920.0,3060.0,126549.0
47051,11.8,13.1,32.5,30.9,47286.0,288.0,39267.0,16758.0,82088.0,15524.0,1595505.318,231.0,39380.0,16080.0,82060.0,28700.0,1731355.0
47053,13.0,13.1,33.5,32.3,40789.0,84.0,7847.0,3602.0,16557.0,3314.0,323130.245,63.0,7780.0,3480.0,16600.0,5870.0,357079.0
47055,12.2,14.4,34.0,32.1,42207.0,154.0,15291.0,7034.0,31492.0,5846.0,588823.7679999999,126.0,14740.0,6500.0,29860.0,9460.0,628515.0
47057,12.3,14.4,30.5,35.0,38103.0,56.0,4746.0,2479.0,10084.0,1791.0,181467.331,42.0,4730.0,2380.0,10050.0,3230.0,197301.0
47059,11.0,12.3,32.8,29.8,36309.0,273.0,42866.0,19803.0,86753.0,15783.0,1548441.947,231.0,41020.0,18400.0,82920.0,25580.0,1630300.0
47061,11.3,15.2,29.5,31.3,33595.0,228.0,21518.0,9763.0,46266.0,9031.0,728086.899,231.0,21300.0,9140.0,45390.0,15980.0,793457.0
47063,12.4,13.9,31.4,30.8,39566.0,77.0,6751.0,3240.0,14373.0,2733.0,241437.07,63.0,6480.0,2960.0,13580.0,4550.0,255279.0
47065,11.3,12.2,29.3,30.2,48943.0,112.0,30021.0,14769.0,60877.0,10509.0,1901896.2170000002,84.0,30520.0,14750.0,62950.0,19840.0,2135949.0
47067,11.9,13.0,30.4,30.6,27987.0,113.0,9342.0,4569.0,19660.0,3625.0,320602.74,105.0,8800.0,4170.0,18430.0,5950.0,325832.0
47069,12.3,14.7,38.3,37.8,37729.0,260.0,16890.0,6417.0,35506.0,7640.0,590730.2,252.0,16310.0,5950.0,33700.0,12350.0,622053.0
47071,11.7,13.8,29.6,31.9,36765.0,119.0,5370.0,2638.0,11209.0,2046.0,205419.66499999998,105.0,5130.0,2490.0,10680.0,3380.0,221704.0
47073,13.7,14.4,33.1,32.9,38708.0,274.0,51836.0,23700.0,103939.0,18747.0,2014208.2879999997,252.0,49590.0,21880.0,99860.0,30990.0,2101964.0
47075,13.2,15.3,36.1,38.4,35216.0,224.0,38776.0,11587.0,79215.0,18465.0,1288199.546,189.0,37230.0,10790.0,75200.0,29090.0,1381570.0
47077,10.9,15.9,32.8,34.8,41328.0,331.0,19539.0,9052.0,40795.0,7891.0,716459.9109999998,315.0,18880.0,8400.0,39220.0,12990.0,762805.0
47079,11.7,14.0,31.7,33.7,38328.0,77.0,13705.0,5953.0,27708.0,5191.0,516504.16599999997,63.0,13300.0,5570.0,26930.0,8750.0,561580.0
47081,10.9,12.2,29.5,32.1,39682.0,28.0,3064.0,1498.0,6381.0,1120.0,110351.977,21.0,2890.0,1320.0,6160.0,2070.0,115670.0
47083,12.1,15.2,31.1,33.2,39999.0,182.0,12470.0,5962.0,26313.0,4811.0,475976.74000000005,168.0,12220.0,5590.0,25330.0,8200.0,518177.0
47085,12.5,14.1,31.6,35.6,43657.0,140.0,11052.0,5088.0,22921.0,4242.0,427107.932,126.0,10530.0,4720.0,21590.0,6940.0,457132.0
47087,13.5,13.8,32.3,34.7,34651.0,21.0,779.0,389.0,1629.0,295.0,21978.714,21.0,740.0,350.0,1530.0,470.0,24783.0
47089,11.4,12.3,30.4,34.2,42669.0,280.0,58885.0,26507.0,120967.0,22230.0,2177574.57,210.0,59370.0,25350.0,121400.0,40530.0,2366068.0
47091,11.5,14.1,30.5,29.2,33402.0,106.0,7011.0,3342.0,13997.0,2429.0,225830.91699999996,105.0,6430.0,3010.0,13160.0,3980.0,242918.0
47093,11.2,11.2,28.6,29.7,52136.0,140.0,39627.0,18194.0,77727.0,13148.0,3141595.578,105.0,41010.0,18970.0,81290.0,24640.0,3762195.0
47095,11.1,13.5,34.8,37.5,29908.0,42.0,2263.0,783.0,4678.0,1098.0,71342.589,42.0,2200.0,690.0,4440.0,1650.0,77626.0
47097,10.2,15.4,34.4,38.3,34715.0,98.0,10729.0,3783.0,22589.0,5113.0,356095.055,84.0,10190.0,3470.0,21460.0,8250.0,380991.0
47099,12.6,14.2,31.5,34.0,40076.0,253.0,22211.0,10729.0,47148.0,8913.0,797744.629,231.0,21530.0,10130.0,45770.0,15270.0,858677.0
47101,11.7,14.5,29.8,34.3,38198.0,189.0,24078.0,11417.0,50713.0,9578.0,852670.595,147.0,23230.0,10610.0,48780.0,16160.0,912709.0
47103,10.7,14.2,30.8,32.1,43694.0,91.0,9514.0,4113.0,19228.0,3635.0,356218.411,84.0,9090.0,3820.0,18400.0,6020.0,382240.0
47105,12.0,13.3,30.5,27.5,52787.0,273.0,62461.0,32849.0,130120.0,22348.0,4410230.817,210.0,64950.0,33380.0,135370.0,42080.0,5034605.0
47109,14.1,16.9,33.5,38.6,37337.0,91.0,5202.0,2426.0,11030.0,2075.0,180764.55399999997,84.0,5140.0,2280.0,10890.0,3770.0,193998.0
47111,12.2,14.2,33.0,34.2,37865.0,205.0,18763.0,8933.0,40362.0,7582.0,635890.438,189.0,18840.0,8440.0,40320.0,14070.0,698232.0
47113,11.2,14.2,31.6,34.3,46694.0,28.0,21927.0,8621.0,44322.0,8903.0,1242652.802,21.0,22590.0,8460.0,45300.0,15900.0,1320406.0
47115,11.9,15.9,34.5,32.9,41090.0,99.0,6670.0,3138.0,13968.0,2663.0,271839.563,84.0,6490.0,2940.0,13520.0,4400.0,292856.0
47117,12.0,14.4,32.2,31.3,46788.0,315.0,57970.0,26384.0,121319.0,23005.0,2691795.405,252.0,61840.0,27310.0,129050.0,43730.0,3153038.0
47119,11.6,11.9,32.5,33.6,50868.0,252.0,53773.0,24152.0,112753.0,21541.0,2461869.63,210.0,57370.0,25070.0,120060.0,41100.0,2863424.0
47121,11.4,14.2,31.9,27.9,41061.0,175.0,19091.0,9325.0,41016.0,7698.0,730784.736,147.0,19290.0,8990.0,40910.0,13680.0,839563.0
47123,11.4,14.7,31.1,35.5,37867.0,189.0,37314.0,18667.0,76599.0,12986.0,1725090.005,147.0,38170.0,18410.0,77670.0,23070.0,1904655.0
47125,11.7,9.8,30.9,29.0,49603.0,98.0,11301.0,5227.0,23945.0,4435.0,484233.25700000004,84.0,11810.0,5150.0,24720.0,8440.0,567515.0
47127,11.9,14.0,31.5,32.0,52911.0,266.0,47365.0,20749.0,99157.0,18555.0,1957185.1419999998,210.0,47480.0,19970.0,99060.0,34260.0,2136940.0
47129,11.5,12.3,30.3,30.3,46067.0,70.0,6522.0,3014.0,13407.0,2459.0,235256.398,63.0,6240.0,2830.0,13020.0,4310.0,255484.0
47131,13.4,15.5,31.6,33.6,39946.0,63.0,2376.0,1112.0,4858.0,887.0,82976.116,63.0,2260.0,1030.0,4580.0,1450.0,87936.0
47135,11.5,16.3,32.6,31.4,34445.0,98.0,6911.0,3344.0,14327.0,2556.0,243481.151,84.0,6500.0,3010.0,13690.0,4520.0,258810.0
47137,13.1,15.0,31.2,33.1,34714.0,98.0,7311.0,3584.0,15299.0,2778.0,245063.08200000002,84.0,6990.0,3350.0,14660.0,4710.0,274958.0
47139,12.0,13.7,31.1,34.9,38923.0,70.0,3341.0,1696.0,7196.0,1338.0,122957.587,63.0,3300.0,1580.0,6840.0,2160.0,133387.0
47141,11.3,12.5,29.4,32.6,40629.0,175.0,39846.0,18285.0,81512.0,14604.0,1564257.546,147.0,40490.0,17730.0,83110.0,27380.0,1808705.0
47143,11.5,13.7,31.3,30.4,39863.0,147.0,15291.0,7251.0,32575.0,5986.0,575937.742,126.0,15510.0,7130.0,33000.0,11190.0,665016.0
47145,12.6,13.4,32.2,34.1,43939.0,273.0,62694.0,29289.0,125656.0,21723.0,2933753.121,210.0,62080.0,28220.0,126160.0,39360.0,3188590.0
47147,11.9,12.8,31.4,35.6,53413.0,301.0,62366.0,28503.0,130037.0,24505.0,2855680.858,231.0,65570.0,28090.0,136430.0,47000.0,3267623.0
47149,9.3,9.9,30.6,33.0,60022.0,84.0,10462.0,5231.0,21810.0,3932.0,539087.566,63.0,11710.0,5580.0,24010.0,7550.0,676387.0
47151,11.8,13.4,30.9,28.9,33254.0,91.0,6814.0,3229.0,15158.0,3135.0,218852.147,84.0,6410.0,3070.0,14330.0,5150.0,232986.0
47153,10.7,13.5,31.3,28.3,43207.0,204.0,44546.0,22000.0,95142.0,17741.0,2202448.5590000004,168.0,44850.0,21260.0,95520.0,32150.0,2468845.0
47155,12.0,12.2,28.8,30.6,41987.0,245.0,59045.0,25766.0,115254.0,19989.0,2412182.528,189.0,60430.0,24970.0,118340.0,36740.0,2561322.0
47157,11.9,12.2,33.7,32.6,46998.0,28.0,22588.0,2480.0,45017.0,12767.0,565406.154,21.0,21630.0,2060.0,42220.0,19390.0,561463.0
47159,11.8,13.6,30.2,36.8,44556.0,239.0,35649.0,16066.0,72851.0,13382.0,1667002.4579999999,210.0,37820.0,16380.0,77060.0,25380.0,1883728.0
47161,11.5,15.2,32.8,31.4,44266.0,175.0,8901.0,4554.0,19021.0,3425.0,337721.022,168.0,8820.0,4240.0,18380.0,5780.0,369106.0
47163,12.9,14.4,31.2,30.1,42277.0,28.0,17299.0,7194.0,33110.0,5812.0,770497.622,21.0,16410.0,6680.0,31960.0,9760.0,791595.0
47165,11.6,11.8,29.1,29.7,59816.0,112.0,45203.0,19948.0,92020.0,16991.0,2290797.162,84.0,48740.0,20650.0,98510.0,32380.0,2753028.0
47167,11.1,13.5,33.8,35.4,54077.0,154.0,31308.0,12567.0,65588.0,13569.0,1311678.239,126.0,31100.0,11850.0,64240.0,23000.0,1405173.0
47169,11.9,13.2,31.9,32.9,47531.0,133.0,25094.0,11038.0,51311.0,9564.0,1175937.226,105.0,26590.0,11180.0,54210.0,18190.0,1322438.0
47171,13.9,14.7,31.0,33.4,36641.0,182.0,52488.0,21697.0,99343.0,17110.0,2125975.9529999997,147.0,51780.0,20670.0,99290.0,29790.0,2271626.0
47173,11.0,13.8,29.4,31.0,36878.0,21.0,1039.0,593.0,2286.0,420.0,33462.91,21.0,970.0,550.0,2150.0,690.0,34550.0
47175,11.9,14.6,31.1,32.1,39348.0,154.0,29651.0,13902.0,62767.0,11754.0,1000178.3150000001,126.0,29230.0,13050.0,61610.0,20760.0,1095748.0
47177,10.5,16.3,32.9,31.4,39357.0,84.0,21899.0,9761.0,46753.0,8876.0,786893.0800000001,63.0,21750.0,9050.0,46090.0,16310.0,827810.0
47179,11.4,12.9,29.4,32.2,45261.0,77.0,17109.0,8692.0,34109.0,5675.0,836227.747,63.0,17210.0,8670.0,34470.0,9630.0,922469.0
47181,10.6,12.3,29.8,32.7,34895.0,21.0,425.0,226.0,906.0,160.0,13525.878,21.0,380.0,220.0,860.0,270.0,14936.0
47183,10.8,14.7,30.7,30.9,38025.0,92.0,6014.0,2734.0,12130.0,2225.0,226084.32799999998,84.0,5640.0,2500.0,11310.0,3480.0,225901.0
47185,11.2,13.6,30.5,31.2,38649.0,141.0,24042.0,11792.0,49901.0,8977.0,919594.252,126.0,24070.0,11390.0,49820.0,15760.0,1043298.0
47187,8.6,9.2,27.4,25.9,104367.0,224.0,103221.0,41662.0,207345.0,38081.0,5287578.383,168.0,114870.0,45590.0,233430.0,79910.0,6354682.0
48007,10.9,12.1,26.8,26.9,41560.0,28.0,4247.0,1796.0,8933.0,1732.0,188518.41,21.0,4620.0,1790.0,9460.0,3290.0,236957.0
48009,10.2,10.6,27.6,27.1,60414.0,140.0,11930.0,5708.0,24675.0,4419.0,663193.5769999999,105.0,12070.0,5610.0,24620.0,7760.0,711231.0
48011,10.4,10.6,27.8,27.2,55198.0,42.0,840.0,450.0,1771.0,282.0,36739.282999999996,42.0,810.0,400.0,1680.0,530.0,41653.0
48013,8.9,10.8,26.8,27.9,49047.0,161.0,19516.0,8076.0,42302.0,8778.0,768668.0369999999,126.0,21150.0,8690.0,45450.0,16830.0,1201952.0
48015,9.8,9.7,28.0,27.0,57960.0,252.0,25945.0,11085.0,52228.0,9590.0,1478721.6620000002,189.0,26980.0,11260.0,53990.0,17920.0,1730591.0
48021,10.3,9.7,30.0,33.1,56866.0,371.0,53351.0,21847.0,116795.0,22805.0,2391402.0799999996,294.0,59840.0,23740.0,131770.0,51220.0,2879367.0
48027,10.9,9.2,29.2,29.0,48894.0,196.0,52750.0,22659.0,111824.0,21502.0,2598196.203,147.0,59110.0,24940.0,125640.0,44970.0,3235391.0
48029,8.1,8.9,25.6,27.3,52230.0,238.0,123678.0,43218.0,248410.0,50736.0,5641055.983,189.0,134590.0,45030.0,266970.0,95600.0,6753535.0
48031,8.7,11.2,27.8,28.7,53449.0,105.0,12983.0,6959.0,27023.0,4359.0,1068689.3229999999,84.0,14520.0,7590.0,29640.0,8570.0,1392936.0
48033,9.5,11.3,27.6,27.3,63358.0,84.0,3071.0,1367.0,6491.0,1253.0,179897.063,63.0,3020.0,1320.0,6460.0,2320.0,185171.0
48035,9.9,10.2,25.8,27.8,47135.0,196.0,11723.0,5855.0,24693.0,4353.0,612357.445,168.0,11640.0,5750.0,24550.0,8000.0,675553.0
48037,9.5,12.7,28.8,32.4,42515.0,84.0,19891.0,7239.0,40617.0,8686.0,759698.622,63.0,20190.0,6980.0,41380.0,15190.0,788605.0
48039,10.3,9.1,28.2,31.2,71230.0,56.0,19188.0,8987.0,40702.0,7690.0,1425246.235,42.0,21150.0,9590.0,44910.0,15630.0,1683673.0
48041,7.4,7.6,26.1,28.4,44767.0,56.0,29223.0,13106.0,57741.0,10159.0,2122048.802,42.0,33480.0,14890.0,67000.0,21840.0,2603851.0
48045,11.7,11.2,27.5,26.4,42261.0,21.0,478.0,254.0,983.0,159.0,17446.219,21.0,400.0,220.0,850.0,280.0,19805.0
48047,9.9,10.8,26.9,27.2,30124.0,28.0,2939.0,835.0,6378.0,1603.0,93614.062,21.0,2920.0,820.0,6220.0,2600.0,105284.0
48053,9.6,10.0,27.0,30.0,53086.0,301.0,39744.0,19670.0,81781.0,13400.0,2435182.0130000003,231.0,42310.0,20640.0,87260.0,26870.0,2920640.0
48055,9.0,9.8,28.6,26.4,46093.0,147.0,28619.0,11633.0,63546.0,13057.0,1240074.6229999997,126.0,33530.0,13160.0,74030.0,29090.0,1541040.0
48061,8.7,9.3,26.7,33.2,34044.0,154.0,61186.0,21288.0,143382.0,34911.0,2104210.282,126.0,67110.0,22290.0,156240.0,70300.0,2459221.0
48063,10.5,11.2,28.9,31.8,40768.0,49.0,5809.0,2520.0,12689.0,2507.0,245538.109,42.0,5800.0,2450.0,12620.0,4650.0,249756.0
48065,10.6,11.0,27.8,28.4,61083.0,119.0,4700.0,2465.0,9845.0,1660.0,235777.657,105.0,4440.0,2260.0,9340.0,2940.0,263078.0
48067,11.0,13.7,29.3,31.3,39274.0,42.0,1682.0,814.0,3370.0,550.0,68452.657,42.0,1580.0,730.0,3170.0,920.0,72877.0
48069,10.1,9.3,27.4,28.1,43372.0,56.0,10662.0,4290.0,26055.0,5589.0,411738.352,42.0,10650.0,4070.0,26700.0,12670.0,424151.0
48073,9.2,11.6,29.6,30.1,41355.0,49.0,10767.0,4341.0,24064.0,5018.0,424011.704,42.0,10820.0,4240.0,24390.0,9830.0,451395.0
48077,9.4,11.2,28.8,29.4,51234.0,70.0,3211.0,1579.0,6400.0,1047.0,147956.595,63.0,3030.0,1480.0,6040.0,1710.0,149718.0
48081,11.3,12.6,26.6,28.1,42498.0,21.0,294.0,164.0,618.0,97.0,15247.467,21.0,280.0,150.0,560.0,140.0,15626.0
48085,7.4,7.9,23.4,24.6,86823.0,364.0,196414.0,99282.0,443001.0,86892.0,16818570.612999998,273.0,231060.0,115080.0,521950.0,195370.0,21976877.0
48087,10.7,10.7,27.7,28.0,38775.0,28.0,1111.0,514.0,2345.0,432.0,46917.579,21.0,1090.0,490.0,2420.0,930.0,51313.0
48089,11.0,11.3,28.1,28.5,47783.0,28.0,368.0,174.0,779.0,147.0,20612.989,21.0,420.0,190.0,860.0,290.0,29012.0
48091,8.5,8.8,24.6,26.7,68362.0,56.0,5001.0,2794.0,10395.0,1669.0,388232.023,42.0,5430.0,3020.0,11130.0,3200.0,474292.0
48097,11.3,10.3,28.5,29.2,54534.0,84.0,8900.0,4410.0,19016.0,3379.0,588391.4839999999,63.0,9220.0,4440.0,19530.0,6520.0,652367.0
48099,8.1,9.1,28.1,30.3,45989.0,21.0,408.0,200.0,846.0,141.0,12856.237,21.0,430.0,200.0,870.0,270.0,16361.0
48101,12.0,12.3,27.5,27.4,35602.0,28.0,657.0,320.0,1356.0,222.0,23922.852,21.0,610.0,280.0,1210.0,360.0,22268.0
48103,10.1,8.8,28.5,29.3,65883.0,56.0,3725.0,1718.0,8823.0,1894.0,166923.237,42.0,4750.0,2100.0,11260.0,4710.0,262346.0
48107,9.9,9.8,27.5,27.8,34562.0,140.0,4721.0,2036.0,10169.0,2023.0,195474.94,105.0,4300.0,1850.0,9300.0,3410.0,190308.0
48111,8.8,8.0,27.5,31.5,47559.0,49.0,4205.0,1947.0,9202.0,1688.0,231610.03,42.0,4500.0,2010.0,10230.0,4070.0,266565.0
48113,9.3,9.1,28.3,27.6,51824.0,56.0,37286.0,13170.0,80706.0,16749.0,1575692.5389999999,42.0,40600.0,13660.0,87600.0,35440.0,1703802.0
48121,8.5,8.0,28.5,22.1,75898.0,420.0,176731.0,79965.0,382444.0,74501.0,14025335.078000002,315.0,197590.0,84050.0,415500.0,148350.0,16495798.0
48123,10.5,11.6,28.3,30.6,47365.0,56.0,5984.0,2721.0,12421.0,2217.0,270814.75399999996,42.0,6180.0,2710.0,12810.0,4350.0,449377.0
48129,10.9,11.1,26.8,27.6,36862.0,28.0,1326.0,655.0,2659.0,443.0,48934.235,21.0,1230.0,570.0,2420.0,700.0,52542.0
48131,9.4,9.9,26.6,27.8,36986.0,28.0,10600.0,3538.0,23012.0,5499.0,452582.933,21.0,11060.0,3460.0,23670.0,9720.0,547813.0
48133,10.4,12.2,27.1,28.2,41944.0,28.0,2226.0,1106.0,4612.0,754.0,88097.702,21.0,2150.0,1040.0,4530.0,1460.0,95679.0
48139,8.3,9.9,29.5,29.8,66811.0,28.0,3156.0,1713.0,7431.0,1432.0,187674.848,21.0,3600.0,1950.0,8340.0,3120.0,248330.0
48143,8.8,8.9,27.6,28.2,45663.0,84.0,3624.0,1859.0,7720.0,1332.0,165403.116,63.0,3480.0,1770.0,7340.0,2270.0,177280.0
48145,11.0,11.5,29.0,29.8,37912.0,21.0,856.0,356.0,1727.0,325.0,34520.974,21.0,860.0,350.0,1780.0,640.0,41357.0
48147,9.6,10.4,26.2,28.4,43733.0,98.0,5393.0,2664.0,11839.0,2202.0,239384.857,84.0,5590.0,2660.0,12180.0,4240.0,292301.0
48151,10.8,11.7,27.2,26.7,43082.0,28.0,816.0,401.0,1681.0,279.0,35421.868,21.0,750.0,370.0,1520.0,460.0,45735.0
48155,11.4,11.7,26.7,26.3,36466.0,49.0,1240.0,597.0,2523.0,411.0,44058.668999999994,42.0,1160.0,530.0,2280.0,680.0,45760.0
48157,8.2,8.4,25.4,23.9,95117.0,210.0,107455.0,37877.0,229462.0,50754.0,6449207.001999998,168.0,121150.0,40480.0,252140.0,98540.0,7456490.0
48159,9.5,11.3,26.9,26.9,43569.0,105.0,8338.0,4154.0,17521.0,3050.0,357418.972,84.0,8180.0,3960.0,17310.0,5610.0,395071.0
48161,10.1,11.0,29.4,28.5,48057.0,161.0,9606.0,4516.0,20946.0,3879.0,559029.3300000001,126.0,9440.0,4360.0,20620.0,7370.0,522976.0
48163,8.2,8.6,27.1,27.5,38809.0,126.0,9548.0,3554.0,20925.0,4633.0,350769.203,105.0,10720.0,3710.0,22720.0,8950.0,538054.0
48165,9.0,8.9,27.7,30.6,53297.0,28.0,2527.0,1339.0,6342.0,1274.0,157915.28,21.0,2790.0,1470.0,7100.0,3030.0,194157.0
48167,9.7,9.8,27.5,27.6,66173.0,56.0,19120.0,7755.0,39228.0,7535.0,1231774.294,42.0,22120.0,8390.0,44600.0,15320.0,1407776.0
48169,9.6,8.3,28.4,27.5,54606.0,28.0,1852.0,798.0,3903.0,755.0,117005.812,21.0,1860.0,780.0,3980.0,1470.0,111438.0
48171,10.1,13.3,25.5,26.8,54180.0,84.0,19153.0,8574.0,36681.0,5634.0,1003083.378,63.0,19880.0,8420.0,37570.0,10430.0,1151046.0
48173,9.7,9.6,27.8,26.8,74854.0,56.0,11580.0,4583.0,24094.0,4734.0,562884.087,42.0,12460.0,4720.0,25690.0,9200.0,744779.0
48181,9.0,9.3,25.1,28.9,48164.0,210.0,35657.0,15095.0,74558.0,13860.0,1653060.153,168.0,37250.0,15220.0,78240.0,28020.0,1883639.0
48183,10.3,11.0,29.4,35.3,48561.0,56.0,6071.0,2844.0,12757.0,2324.0,287650.282,42.0,6390.0,2960.0,13680.0,4670.0,324518.0
48185,9.9,11.9,28.9,29.1,44226.0,56.0,5148.0,2407.0,11317.0,2108.0,288894.957,42.0,5690.0,2570.0,12450.0,4500.0,344836.0
48187,8.5,10.0,28.0,30.9,64252.0,28.0,11520.0,6008.0,26435.0,5265.0,655692.184,21.0,15160.0,7730.0,35170.0,13590.0,960763.0
48193,10.6,11.8,26.8,30.0,46181.0,28.0,2198.0,1018.0,4243.0,666.0,117054.419,21.0,2050.0,970.0,4020.0,1130.0,119496.0
48195,9.3,9.7,27.1,28.1,55215.0,28.0,736.0,418.0,1789.0,325.0,41960.285,21.0,700.0,390.0,1630.0,600.0,49605.0
48197,10.4,10.9,27.8,28.5,38154.0,21.0,424.0,208.0,887.0,159.0,17029.249,21.0,430.0,200.0,910.0,330.0,20329.0
48199,10.4,9.9,28.4,32.1,56201.0,175.0,31270.0,13238.0,65440.0,13281.0,1684021.0709999998,147.0,31450.0,13040.0,66070.0,23410.0,1710181.0
48201,8.8,8.5,26.7,27.2,56670.0,196.0,59180.0,19198.0,134785.0,30685.0,3203705.4709999994,147.0,65270.0,19590.0,141980.0,60480.0,3752405.0
48205,9.4,9.6,28.8,27.3,66231.0,49.0,4227.0,1981.0,9472.0,1745.0,231594.331,42.0,4510.0,2020.0,10390.0,4240.0,267090.0
48209,6.8,8.7,25.9,23.8,61121.0,273.0,49882.0,25378.0,110743.0,20868.0,4237608.051000001,210.0,59830.0,30410.0,134100.0,48120.0,5823288.0
48213,10.2,10.9,28.7,30.2,44944.0,252.0,33439.0,15100.0,69864.0,12825.0,1416212.0159999998,189.0,33530.0,14540.0,70160.0,23620.0,1545309.0
48215,9.6,9.7,28.7,34.4,35441.0,112.0,59907.0,18921.0,144696.0,38040.0,1735896.0680000002,84.0,59140.0,17550.0,140940.0,67550.0,1921911.0
48217,10.0,10.1,29.0,28.7,44965.0,28.0,4166.0,2115.0,8554.0,1365.0,188004.273,21.0,4050.0,2010.0,8270.0,2400.0,194824.0
48219,9.5,8.7,27.0,30.7,48768.0,175.0,8357.0,3615.0,18071.0,3699.0,338804.91199999995,147.0,8110.0,3590.0,17860.0,6770.0,383683.0
48221,10.0,11.7,26.7,26.5,61371.0,224.0,46266.0,23600.0,96322.0,16251.0,3063175.297,168.0,49380.0,24510.0,102720.0,31850.0,3398222.0
48225,11.5,11.3,28.6,28.3,37536.0,105.0,12091.0,4915.0,24364.0,4627.0,468676.324,84.0,11460.0,4610.0,23250.0,7670.0,492217.0
48227,9.0,9.7,29.2,31.1,47148.0,56.0,11787.0,4682.0,24474.0,4799.0,563267.532,42.0,12610.0,4760.0,25900.0,9210.0,713427.0
48229,10.0,10.0,26.4,26.3,33048.0,28.0,16996.0,7493.0,43924.0,10605.0,618953.708,21.0,26870.0,11540.0,66480.0,29700.0,1113550.0
48231,10.1,10.3,29.8,27.0,46632.0,203.0,35844.0,15340.0,79097.0,16004.0,1543070.0780000002,168.0,37960.0,15740.0,83470.0,31750.0,1786768.0
48233,10.9,10.5,28.4,31.1,53085.0,28.0,1052.0,530.0,2209.0,406.0,52297.742,21.0,980.0,520.0,2120.0,700.0,57795.0
48235,9.5,10.6,27.3,27.9,64777.0,84.0,27066.0,11298.0,51781.0,8992.0,1464788.035,63.0,28690.0,11690.0,55000.0,16500.0,2178655.0
48237,9.8,9.7,27.6,26.9,51711.0,189.0,15291.0,7599.0,32701.0,5646.0,810691.9319999999,147.0,14750.0,7230.0,31820.0,10680.0,847351.0
48241,10.9,13.2,30.1,29.1,46541.0,49.0,4022.0,2109.0,8900.0,1698.0,190951.956,42.0,4130.0,2100.0,9120.0,3100.0,236095.0
48243,10.0,12.4,25.1,26.2,47654.0,28.0,945.0,432.0,1807.0,272.0,57954.181,21.0,920.0,420.0,1760.0,470.0,52885.0
48245,11.2,10.8,29.7,33.2,47620.0,168.0,43027.0,14778.0,86278.0,18249.0,1929685.6330000001,126.0,43190.0,14100.0,88030.0,33240.0,2091150.0
48247,10.1,9.9,27.5,27.3,36048.0,28.0,2062.0,747.0,4569.0,1050.0,83955.657,21.0,2070.0,670.0,4530.0,1880.0,92011.0
48249,9.0,9.2,28.0,28.5,43028.0,28.0,2315.0,941.0,5135.0,1119.0,106003.393,21.0,2480.0,1030.0,5510.0,2160.0,154159.0
48251,10.0,9.4,29.6,30.2,58685.0,280.0,104373.0,51069.0,228049.0,43348.0,6546465.355,210.0,114390.0,53410.0,247690.0,87740.0,7262675.0
48257,8.5,9.2,30.2,27.2,60438.0,84.0,14950.0,6927.0,31449.0,5724.0,603889.4550000001,63.0,14530.0,6510.0,30300.0,9980.0,642167.0
