FIPS,STATE,NO_OF_DEPENDENTS,NO_OF_LOW_INCOME,NO_OF_MIDDLE_INCOME,NO_OF_HIGH_INCOME,AVG_DEPENDENTS,AVG_LOW_INCOME,AVG_MIDDLE_INCOME,AVG_HIGH_INCOME,AGI
51025,VA,691,1115,1820,187,2987571.0,18994512.0,34178326.0,22633107.0,23519601.0
51027,VA,1226,1408,2740,396,5552929.0,23643270.0,50751338.0,44291703.0,34089393.0
51029,VA,220,387,652,70,930344.0,6707824.0,12713362.0,7363549.0,8732253.0
51031,VA,2578,3621,7207,996,10921509.0,62532462.0,130517579.0,100716294.0,89955514.0
51033,VA,303,428,964,209,967540.0,7308489.0,17706851.0,21445952.0,13115970.0
51035,VA,552,902,1513,123,2497944.0,15479014.0,27989458.0,14409270.0,19243147.0
51037,VA,1316,1876,3159,405,4931734.0,32487041.0,57308490.0,41086097.0,39241154.0
51041,VA,11550,12276,37818,14173,45425281.0,212062858.0,697742833.0,1473310861.0,664711330.0
51043,VA,864,823,2276,1066,2214511.0,14212502.0,41532340.0,110646211.0,44956590.0
51045,VA,309,453,975,95,1339541.0,7738087.0,17406068.0,13575222.0,12106896.0
51047,VA,607,645,1617,706,1910108.0,10946770.0,29622271.0,78174981.0,31135903.0
51049,VA,1070,1565,2957,295,4065426.0,27216085.0,55411486.0,31908095.0,37405781.0
51051,VA,933,1145,2257,212,4445455.0,19247182.0,41159183.0,22860940.0,27254987.0
51053,VA,947,1376,3422,661,3818674.0,23887461.0,61794378.0,74494957.0,46391970.0
51057,VA,228,367,648,96,871823.0,6349477.0,12072380.0,13614529.0,8707192.0
51059,VA,62202,59420,187221,135168,200517124.0,1030975191.0,3468330051.0,14968530604.0,6185305493.0
51061,VA,2602,2751,7786,3648,8081693.0,47345324.0,143572126.0,378771960.0,157913161.0
51063,VA,415,513,1057,102,1467215.0,8921483.0,19856378.0,11154980.0,13086543.0
51065,VA,1670,2064,6234,1358,6058624.0,35903646.0,113821296.0,145341517.0,87511811.0
51067,VA,3225,4613,8730,1620,11728003.0,80437191.0,157457005.0,167304943.0,112959822.0
51069,VA,2020,2309,5561,1569,6244219.0,40020584.0,100750190.0,160137430.0,79985015.0
51071,VA,1420,1990,4133,424,6039173.0,34087976.0,75496202.0,48834123.0,51354609.0
51073,VA,1208,1632,3774,842,4575109.0,27970233.0,68430026.0,90643955.0,51737028.0
51075,VA,1174,1153,2884,1683,3242494.0,20099639.0,52157462.0,241027070.0,84573869.0
51077,VA,1000,1452,2201,136,2994666.0,25278470.0,42390743.0,15009269.0,28198432.0
51079,VA,658,595,1552,858,2188666.0,10327223.0,28221612.0,95257681.0,36340669.0
51081,VA,149,282,456,27,689556.0,4954920.0,8954678.0,3339864.0,6207375.0
51083,VA,1483,2197,3562,409,6363998.0,38249184.0,66216835.0,45554031.0,45479968.0
51085,VA,4005,3487,9624,5521,14361488.0,60035508.0,180370338.0,562572235.0,225679508.0
51087,VA,14549,15000,44150,20265,49240540.0,259905846.0,804600672.0,2151280265.0,891126416.0
51089,VA,1724,2953,4114,396,8254170.0,51924216.0,75404781.0,44160953.0,53909373.0
51091,VA,227,286,493,68,371814.0,4955010.0,9171348.0,12237587.0,6382835.0
51093,VA,528,661,2078,821,1993251.0,11601683.0,39585784.0,88644643.0,40058136.0
51095,VA,482,613,1307,589,1889087.0,10666641.0,24120263.0,59754379.0,24797627.0
51097,VA,1086,1618,3173,528,4361897.0,28009801.0,58171736.0,57753203.0,41394143.0
51099,VA,71,138,489,163,223565.0,2377908.0,8987278.0,16860514.0,8695781.0
51101,VA,956,1208,3753,800,3900971.0,20949939.0,68660813.0,87659062.0,53126118.0
51103,VA,438,536,1111,497,1468403.0,9455961.0,20356519.0,53027153.0,21178212.0
51105,VA,1701,2145,3124,312,7666027.0,36218154.0,57302250.0,32419927.0,38431076.0
51107,VA,24140,19853,68354,63087,70207612.0,344521595.0,1290050227.0,6622228094.0,2932676653.0
51109,VA,1605,1615,4562,2286,4910086.0,28038852.0,83629401.0,249755176.0,99882906.0
51111,VA,841,1335,1894,193,3117687.0,23069547.0,35009071.0,22313878.0,24403842.0
51113,VA,1240,1642,3789,791,4038761.0,28689724.0,68477677.0,88235868.0,51108695.0
51115,VA,2054,2553,6359,1476,7490348.0,44223985.0,116806740.0,154188522.0,88301344.0
51117,VA,3198,4988,7565,868,10937918.0,86020085.0,139464060.0,92294211.0,96227488.0
51119,VA,951,1148,2365,584,3078059.0,19738712.0,42780009.0,61916509.0,32274413.0
51121,VA,4525,4701,8121,2979,17483768.0,80809048.0,146616034.0,298488232.0,124907146.0
51125,VA,2222,2980,6291,1285,7253913.0,51901368.0,113167922.0,132648543.0,82421118.0
51127,VA,4327,5033,15367,4966,16325724.0,87754122.0,285793841.0,518073105.0,251805237.0
51131,VA,1085,1397,2027,364,4445790.0,24194606.0,37157093.0,39006724.0,26295798.0
51133,VA,1056,1454,2551,734,3796247.0,24928646.0,45842937.0,74468447.0,36559147.0
51135,VA,2034,3001,5738,885,7146267.0,51728816.0,104093332.0,94668258.0,72983585.0
51137,VA,4899,6566,15762,3721,18148611.0,113910074.0,283988046.0,393150694.0,218947166.0
51139,VA,1632,2205,4068,483,6285142.0,38399537.0,73896035.0,50655220.0,50071992.0
51141,VA,3907,6078,8831,787,14925784.0,105903755.0,162862798.0,92941592.0,112910497.0
51143,VA,5369,8270,13711,1458,21408369.0,144004463.0,250808164.0,153125333.0,172450219.0
51145,VA,5423,5034,17487,7401,19659110.0,86263506.0,330253721.0,768215989.0,339555105.0
51147,VA,2895,4119,6658,833,10425005.0,70474527.0,123236402.0,92235920.0,83957632.0
51149,VA,307,616,871,21,1696564.0,11284733.0,18622848.0,2634306.0,13084332.0
51153,VA,24137,27319,83547,43273,91607508.0,472583441.0,1533944260.0,4435823593.0,1880395975.0
51155,VA,2183,3080,5696,619,9317397.0,53211841.0,104367419.0,61434971.0,70542185.0
51157,VA,882,820,2256,1020,1749835.0,13870045.0,41764808.0,103308846.0,42690482.0
51159,VA,475,677,1315,237,1637707.0,11658974.0,23599373.0,25550217.0,16922934.0
51161,VA,2143,2733,6841,1452,8303509.0,47607463.0,123804397.0,150180414.0,92103687.0
51163,VA,1416,1959,3977,573,4729311.0,34215496.0,72142438.0,69583550.0,50537124.0
51165,VA,4131,5879,13510,2142,16751581.0,102682217.0,245758634.0,220344356.0,173994478.0
51167,VA,2163,2902,5173,596,9202333.0,49682016.0,94694417.0,63611394.0,63859005.0
51169,VA,1765,2262,4195,362,8005259.0,38717247.0,77441098.0,41560479.0,51446644.0
51171,VA,3639,4960,10718,1677,12212963.0,86812504.0,194626796.0,175410957.0,136001103.0
51173,VA,1780,2444,4000,374,7626661.0,41920233.0,75201039.0,37467058.0,50109949.0
51175,VA,437,585,1261,182,1610811.0,10014395.0,22679856.0,24762942.0,16092698.0
51177,VA,7233,8836,23663,7158,24811870.0,152749949.0,431829136.0,749651746.0,364972123.0
51179,VA,8856,9059,25618,14698,33348899.0,157846542.0,476454972.0,1580449353.0,638157300.0
51181,VA,675,866,1897,371,2878617.0,15084472.0,34002205.0,43115917.0,25073355.0
51183,VA,2051,2874,6318,1177,8326392.0,50227034.0,113610196.0,138502005.0,83915942.0
51185,VA,3715,4945,9043,1405,16146848.0,84219183.0,164205018.0,148791332.0,113586309.0
51187,VA,5456,6299,16953,4188,20090851.0,107697179.0,308940591.0,450023277.0,240459860.0
51191,VA,4672,6031,11194,1770,18816347.0,103746826.0,205578773.0,186081994.0,141303122.0
51193,VA,3376,4255,9904,3007,12285824.0,73149608.0,178797944.0,331979169.0,151971800.0
51195,VA,3192,3939,7284,983,14735182.0,66469768.0,132780970.0,96353941.0,89021407.0
51197,VA,3667,4984,8924,964,14603616.0,85589718.0,163724463.0,98554325.0,109834084.0
51199,VA,3980,3389,10240,5605,14976383.0,58333474.0,192798046.0,586080883.0,237638213.0
51510,VA,10519,15042,51367,23880,39747416.0,264341453.0,947956590.0,2472559895.0,1112339732.0
51520,VA,2735,3432,5684,797,11287301.0,58916097.0,104000812.0,94203357.0,71101479.0
51530,VA,706,1076,1877,122,3080242.0,18739466.0,35776670.0,12911852.0,24085261.0
51540,VA,7274,8844,18390,6671,26105369.0,155108468.0,334249944.0,870967156.0,328292288.0
51550,VA,5874,9385,17656,2618,28007555.0,161642175.0,320780295.0,290750609.0,228137511.0
51570,VA,2020,2769,6306,1405,9208850.0,47368017.0,114432283.0,153376302.0,86949408.0
51580,VA,1106,1613,3334,437,5131630.0,27541969.0,60823027.0,43344596.0,41883874.0
51590,VA,5521,7987,10962,1640,26237396.0,133831597.0,199870312.0,162770733.0,140623975.0
51595,VA,1273,1780,2623,239,6382633.0,30952311.0,50044369.0,23679097.0,33837006.0
51600,VA,7975,6864,22043,15653,26291520.0,118818467.0,410496856.0,1543273927.0,651578829.0
51610,VA,5552,6262,17726,11422,20205010.0,108266431.0,324025308.0,1198404057.0,493676733.0
51620,VA,1168,1628,2817,539,5163116.0,28199446.0,50413828.0,57042277.0,36524830.0
51630,VA,7674,8858,22194,8491,31001066.0,152556199.0,404653220.0,906741728.0,386921290.0
51640,VA,1561,2352,3177,334,6803388.0,41003454.0,60134343.0,32623890.0,41622225.0
51650,VA,6490,10335,19188,3031,29934054.0,180069962.0,350349425.0,326393493.0,250156196.0
51660,VA,4452,5979,10928,2288,18834121.0,104735480.0,200848122.0,227175973.0,144826399.0
51670,VA,2308,3424,6309,829,11013071.0,58855687.0,116650740.0,87350054.0,80443104.0
51678,VA,1257,1492,2973,931,4265269.0,25820436.0,53671151.0,94455153.0,43797928.0
51680,VA,10050,12130,22391,6119,43124888.0,207308104.0,403651970.0,634567206.0,313062545.0
51683,VA,144,241,494,94,210428.0,4164863.0,9703859.0,9579195.0,6914886.0
51685,VA,4748,6517,16161,5804,19695328.0,113032828.0,293878304.0,596471986.0,272086640.0
51690,VA,2825,4391,5495,793,12270820.0,75954543.0,101688829.0,76929965.0,73161066.0
51700,VA,18509,28906,54091,8002,87545546.0,506409149.0,989978726.0,848506581.0,699467914.0
51710,VA,17887,31313,44480,6824,85074770.0,542705963.0,844221124.0,770138595.0,610143533.0
51720,VA,547,627,1133,165,2708788.0,10706874.0,20577775.0,16348622.0,13837807.0
51730,VA,5757,8956,15605,2226,28490444.0,155430025.0,285513075.0,237270690.0,200947851.0
51735,VA,1030,839,2625,1351,3546415.0,14320188.0,50598192.0,135929482.0,56822657.0
51740,VA,7472,12950,21853,2490,36689587.0,223481595.0,407379128.0,264348050.0,284349692.0
51750,VA,3829,4738,10259,1772,17140332.0,81673672.0,185856911.0,179284108.0,129963962.0
51760,VA,34069,47257,89543,20050,150550464.0,819108992.0,1668930267.0,2323497955.0,1256369949.0
51770,VA,10172,14793,28619,4936,45001534.0,259351778.0,518299141.0,497965584.0,368856932.0
51775,VA,8399,10318,21919,5970,34653965.0,180213182.0,394795861.0,610394058.0,310004748.0
51790,VA,3165,4566,9780,1497,13058412.0,78758928.0,178549273.0,149807731.0,124758902.0
51800,VA,10019,13304,30690,9898,42846621.0,227950116.0,557679854.0,1030073580.0,481494448.0
51810,VA,41417,53711,129331,37504,165492948.0,934710864.0,2339780222.0,3948200895.0,1938204704.0
51820,VA,2729,3843,8323,1230,11888550.0,67005888.0,151505528.0,120524403.0,105375070.0
51830,VA,6495,6960,17073,8841,24330553.0,120488716.0,315478397.0,901509799.0,364577185.0
51840,VA,4422,5509,12245,3505,16540586.0,95222471.0,221030482.0,374889527.0,179830579.0
53001,WA,82,91,182,17,216278.0,1574492.0,3300250.0,2929033.0,2181324.0
53003,WA,143,166,428,95,180855.0,2832624.0,7761414.0,10176067.0,5750829.0
53005,WA,10997,14278,32687,11309,45127154.0,246597866.0,599389210.0,1180972338.0,533629353.0
53007,WA,5407,7478,13155,2939,18009137.0,129747205.0,238838501.0,315751384.0,177284889.0
53009,WA,3096,4108,8857,1498,10097012.0,71117803.0,161073220.0,152122462.0,112644071.0
53011,WA,27292,35648,90666,23574,92932587.0,617401563.0,1649268781.0,2455160168.0,1309154510.0
53015,WA,4208,5174,12864,2519,14836726.0,88928021.0,234987695.0,268937828.0,170518175.0
53017,WA,2240,3306,6741,1319,7657540.0,57094522.0,122012090.0,134326411.0,88605572.0
53019,WA,196,195,327,28,324763.0,3375078.0,5956350.0,3868153.0,3723631.0
53021,WA,4243,8029,14431,2369,18783920.0,141117572.0,263815912.0,250575390.0,193088665.0
53023,WA,185,255,536,81,95611.0,4438528.0,9751059.0,11865680.0,6941533.0
53025,WA,6752,11090,19628,2947,25321194.0,193899910.0,361580978.0,300296810.0,254927502.0
53027,WA,3541,4547,8795,1164,13417837.0,77940665.0,162210748.0,117429264.0,108895659.0
53029,WA,4364,6572,15447,3572,14546195.0,115579392.0,279483489.0,366530913.0,215306200.0
53031,WA,5387,6544,14680,3507,14369810.0,113060978.0,266127699.0,368748867.0,199788768.0
53033,WA,124709,146269,417499,179500,388804865.0,2558392918.0,7583987332.0,20173908042.0,8306930553.0
53035,WA,14425,17733,49186,14804,46750654.0,308757410.0,899670059.0,1542993351.0,761775788.0
53037,WA,3546,3706,8084,1669,9924561.0,63004416.0,146713530.0,174995046.0,102721891.0
53039,WA,920,1045,2292,367,1981734.0,17811987.0,41926728.0,36950009.0,28134393.0
53041,WA,3980,4880,11047,1762,11495047.0,84513622.0,201042631.0,185147119.0,138692322.0
53043,WA,708,750,1770,322,1683978.0,12940551.0,32586339.0,33435249.0,22349758.0
53045,WA,7771,10465,26848,4699,28052116.0,181616974.0,489430569.0,495097585.0,353239261.0
53047,WA,4374,6409,9995,1444,12699983.0,110977483.0,184775177.0,145061019.0,127040789.0
53049,WA,1998,2596,4769,739,6564573.0,44574224.0,86907197.0,79970939.0,59630731.0
53051,WA,323,319,644,107,764750.0,5315342.0,11734652.0,16101869.0,8056442.0
53053,WA,62333,84013,215933,54467,234721694.0,1463984981.0,3908718000.0,5666640234.0,3096108361.0
53055,WA,1572,1506,3415,1106,1338574.0,25978404.0,62091202.0,145089822.0,54446442.0
53057,WA,6842,8962,21000,5362,21121666.0,155238076.0,378970458.0,576517569.0,298473294.0
53059,WA,2536,3149,7841,2247,7653965.0,54474396.0,143256290.0,241980518.0,117793262.0
53061,WA,55404,64169,192178,67350,182968990.0,1114643824.0,3505965562.0,6946061987.0,3226711399.0
53063,WA,36363,48542,97574,20869,140480420.0,841857482.0,1765681318.0,2142037097.0,1293155067.0
53065,WA,4949,5771,12940,2136,13801140.0,98784246.0,234885876.0,223499477.0,161079386.0
53067,WA,20081,26094,67591,16399,73617015.0,451352007.0,1227987947.0,1713262394.0,955345952.0
53069,WA,4024,5481,11108,2152,16466607.0,93676433.0,201311868.0,216460729.0,144155408.0
53071,WA,5050,6236,12131,2565,16792298.0,107700266.0,220702802.0,258732423.0,157702037.0
53073,WA,18914,22323,50911,11441,62526731.0,385954744.0,921639608.0,1189017543.0,678869785.0
53075,WA,7073,7285,13918,2901,26284963.0,124056342.0,252547586.0,300380514.0,175643107.0
53077,WA,18666,29612,46910,7560,73925219.0,515955451.0,868199636.0,801085895.0,617450610.0
54003,WV,5238,6660,16964,3244,21467490.0,115034856.0,308226456.0,345768108.0,225160537.0
54005,WV,1049,1443,3153,479,5042562.0,24575679.0,58879230.0,50747348.0,40938364.0
54007,WV,550,656,1182,119,2132630.0,11019239.0,21857508.0,12947332.0,14271191.0
54009,WV,908,1224,2248,296,4144423.0,20692101.0,40598909.0,32151900.0,27774503.0
54011,WV,3961,4744,7495,1530,18651138.0,80245861.0,136293257.0,155811958.0,96699029.0
54013,WV,259,328,568,74,1110241.0,5449748.0,10763070.0,13396756.0,7469368.0
54015,WV,321,433,756,44,1455036.0,7321718.0,14263639.0,5244289.0,9428205.0
54019,WV,1558,2176,3564,410,7284658.0,36936897.0,65213241.0,44421409.0,44415796.0
54021,WV,678,864,1456,201,3056548.0,14463492.0,27082544.0,20222623.0,18151212.0
54023,WV,321,410,802,59,1293541.0,7151083.0,14682210.0,7320579.0,9770237.0
54025,WV,2297,2876,4832,726,8464891.0,49408110.0,89135332.0,77419106.0,60427712.0
54027,WV,851,979,2300,232,2862130.0,16698842.0,42606578.0,31318956.0,28437636.0
54029,WV,3145,4318,7832,1127,13954351.0,73871077.0,141772835.0,120005390.0,97946210.0
54031,WV,1837,2479,4377,381,6357695.0,43686165.0,82078209.0,41090339.0,54539214.0
54033,WV,4257,5220,8784,1150,18922734.0,87880631.0,160474726.0,117928023.0,107388501.0
54035,WV,1028,1126,2366,419,4167564.0,19201631.0,42819709.0,46930447.0,29738931.0
54037,WV,5340,6310,16004,4684,20055964.0,108379355.0,291253223.0,501090681.0,241180590.0
54039,WV,10201,12862,22805,5820,45168249.0,220167020.0,413342912.0,641954118.0,318352569.0
54041,WV,1598,2018,3704,468,6885272.0,33951416.0,67898983.0,50456091.0,45535170.0
54043,WV,1901,2512,5081,903,8190576.0,43261089.0,92222752.0,96422780.0,65393451.0
54045,WV,2213,2954,5351,862,10330820.0,49608179.0,97730815.0,93679472.0,67936200.0
54047,WV,441,634,726,20,2132426.0,10757287.0,13280363.0,2534773.0,9584162.0
54049,WV,550,764,1275,166,2729153.0,13384477.0,23104351.0,25179811.0,16466305.0
54051,WV,1081,1343,2379,333,4528012.0,22891382.0,42946253.0,36865987.0,29221849.0
54053,WV,1930,2694,5001,662,8416032.0,45734011.0,91391053.0,74747549.0,62795752.0
54055,WV,5120,6915,10412,1408,22631467.0,117230908.0,191631849.0,149337507.0,131295865.0
54057,WV,2647,3572,6474,839,11874645.0,61070173.0,117768054.0,96691844.0,80781088.0
54059,WV,1332,1700,2993,459,6100443.0,28491792.0,54953034.0,49909585.0,37622574.0
54061,WV,8204,9553,17127,4667,35124372.0,162385449.0,310450325.0,481454370.0,237755273.0
54063,WV,881,1105,1972,172,3328983.0,18946535.0,36614175.0,20860563.0,24130733.0
54065,WV,2358,3012,7055,1033,8952014.0,51890490.0,128869212.0,110523433.0,89221727.0
54067,WV,2359,2833,4972,610,10130401.0,47905788.0,90528867.0,68500315.0,60470525.0
54069,WV,7594,9240,15628,2913,33610762.0,156350753.0,283447047.0,295389791.0,197600057.0
54071,WV,1275,1753,2731,243,4433437.0,31385212.0,49993981.0,24314289.0,33840860.0
54073,WV,82,121,198,30,406268.0,1995208.0,3572895.0,4141295.0,2567068.0
54075,WV,1172,1486,2308,175,4121695.0,25822322.0,43923883.0,19458791.0,28785101.0
54077,WV,2489,3415,6369,747,10253806.0,58327062.0,116737685.0,90136664.0,79534796.0
54079,WV,10154,12894,26226,5465,45108239.0,219831816.0,474453659.0,566988972.0,344071994.0
54081,WV,6698,8491,14276,2651,31036484.0,142905131.0,258522870.0,271039805.0,181544677.0
54083,WV,2614,3372,5150,664,11505034.0,57806060.0,95472939.0,71438327.0,64755668.0
54085,WV,1294,1694,3375,358,5330781.0,28890131.0,61882922.0,38275480.0,41421722.0
54087,WV,2220,3050,5856,926,8979203.0,52454560.0,106678271.0,102453562.0,74634931.0
54089,WV,2006,2445,4345,461,8929912.0,41856334.0,80613607.0,51286774.0,53382463.0
54091,WV,7448,9037,16721,3575,32824130.0,152522393.0,303522337.0,373728645.0,218430600.0
54093,WV,918,1137,1907,202,3527016.0,19675216.0,35110324.0,22897801.0,23340362.0
54095,WV,706,914,1682,192,2594527.0,15556618.0,30563686.0,26734972.0,20776107.0
54097,WV,2361,2969,5393,714,10011135.0,50581324.0,98715178.0,72169133.0,66250936.0
54099,WV,7874,9730,16308,2664,35425026.0,165797390.0,295991481.0,267099680.0,203158571.0
54101,WV,740,883,1315,109,3286272.0,14840991.0,24582736.0,16232485.0,16288833.0
54103,WV,1838,2455,4248,595,8071344.0,41281091.0,76883329.0,67138158.0,52837981.0
54105,WV,417,604,987,105,1663519.0,10303461.0,18526519.0,15604082.0,12702830.0
54107,WV,9038,11618,20001,3541,39232270.0,196470842.0,362841948.0,358400411.0,252578785.0
54109,WV,1647,2033,3541,498,7670285.0,34092378.0,64396913.0,57266653.0,43851668.0
55001,WI,1249,1401,2319,183,4421101.0,23799997.0,42823155.0,21165054.0,27571012.0
55003,WI,343,433,857,46,1229949.0,7641321.0,16149826.0,5893975.0,10626616.0
55005,WI,1255,1647,3005,338,4477254.0,29174840.0,54575066.0,35444668.0,36773144.0
55007,WI,2318,2449,4771,696,9385114.0,42006128.0,87458472.0,77369790.0,58211984.0
55009,WI,14333,17193,36212,5966,60924537.0,298574139.0,654675430.0,629771165.0,454126479.0
55011,WI,721,769,2007,249,818492.0,13373858.0,36604091.0,33746443.0,24757582.0
55013,WI,401,512,883,103,1416947.0,8746540.0,16445743.0,10464235.0,10871949.0
55015,WI,493,433,1510,527,1932606.0,7432793.0,30130346.0,54025349.0,26371703.0
55017,WI,1056,1158,2815,327,3267865.0,20094725.0,51339282.0,35327972.0,34128619.0
55019,WI,1441,1449,3375,330,3469319.0,24576318.0,62236194.0,44592463.0,40238520.0
55021,WI,479,492,1631,360,1459066.0,8422009.0,29797067.0,38975824.0,22779485.0
55023,WI,517,514,958,62,788045.0,8949035.0,17437123.0,7962147.0,10826738.0
55025,WI,37530,40051,107695,36393,138340175.0,697826473.0,1951894742.0,3744804307.0,1712618915.0
55027,WI,5814,6015,17420,2640,20607707.0,104287837.0,316663434.0,282913639.0,219833597.0
55029,WI,2935,2964,6854,1315,7843007.0,51022440.0,123983531.0,133020340.0,85225662.0
55031,WI,4186,5469,10990,1618,17358495.0,93845423.0,198768068.0,175469245.0,137190567.0
55033,WI,1036,1115,2860,305,2363170.0,19460383.0,52615002.0,34059087.0,34803141.0
55035,WI,12472,14016,30508,5714,49734369.0,241794067.0,551647862.0,590545334.0,386115798.0
55037,WI,327,316,716,123,948560.0,5352425.0,12995509.0,12230016.0,8644144.0
55039,WI,8217,8521,22522,3853,32618595.0,145469073.0,411301166.0,405288910.0,286049962.0
55041,WI,550,562,1065,140,1936102.0,9799655.0,19207848.0,17159431.0,12702175.0
55043,WI,3433,3644,7397,861,7505596.0,63369348.0,134610064.0,92821788.0,86880653.0
55045,WI,2846,2715,7281,1536,7393586.0,47219511.0,131821351.0,156992743.0,93905635.0
55047,WI,1041,1009,2733,463,2832435.0,17338231.0,50559795.0,46039190.0,34300210.0
55049,WI,3359,3254,9424,2269,7733864.0,56651206.0,171323784.0,239655079.0,129392210.0
55051,WI,651,708,1211,107,2061591.0,12340310.0,22113822.0,12231334.0,14257611.0
55053,WI,677,849,1589,136,2335172.0,14599021.0,29265362.0,19053416.0,19400001.0
55055,WI,6407,6912,18885,3506,21735157.0,120544871.0,342417278.0,364880646.0,244141281.0
55057,WI,1794,1899,3739,393,6106834.0,32304854.0,68555338.0,38372381.0,43924771.0
